Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Rivaroxabana Prati-Donaduzzi,10 Unidades,20mg,"R$ 64,73",7899547536843,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,14 Unidades,20mg,"R$ 90,62",7899547536850,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,28 Unidades,20mg,"R$ 181,22",7899547536867,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,30 Unidades,20mg,"R$ 194,17",7899547536874,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,60 Unidades,20mg,"R$ 388,35",7899547536881,Comprimido revestido
Regaine 2%,60 mL,50mg/mL,R$ -,7891268406726,Solução dermatológica (spray)
Regaine 2%,60 mL,20mg/mL,R$ -,7891268406702,Solução dermatológica (spray)
Regaine 2%,60 mL,20mg/mL,"R$ 141,62",7891268406719,Solução dermatológica (spray)
Rezzayo,,,,7898586631977,
Rosucor EZE,10 Unidades,5mg,,,Cápsula dura
Rivaroxabana Cipla Brasil,14 Unidades,10mg,,,Comprimido revestido
Revipel,50 mL,50mg/mL,,7896006298694,Solução capilar
Revipel,50 mL,50mg/mL,,7896006298700,Solução capilar
Ryvka,5 mL,50mg/mL,,7896014670086,Solução injetável
Ryvka,5 mL,50mg/mL,,7896014670093,Solução injetável
Rivaroxabana Althaia,100 Unidades,20mg,,7898687733402,Comprimido simples
Rivaroxabana Althaia,90 Unidades,20mg,,7898687733181,Comprimido simples
Rivaroxabana Althaia,60 Unidades,20mg,,7898687733174,Comprimido simples
Rivaroxabana Althaia,45 Unidades,20mg,,7898687733167,Comprimido simples
Rivaroxabana Althaia,30 Unidades,20mg,,7898687733150,Comprimido simples
Rivaroxabana Althaia,20 Unidades,20mg,,7898687733143,Comprimido revestido
Rivaroxabana Althaia,15 mg,20mg,,7898687733136,Comprimido revestido
Rivaroxabana Althaia,10 Unidades,20mg,,7898687733396,Comprimido revestido
Rivaroxabana Althaia,5 Unidades,20mg,,7898687733389,Comprimido revestido
Rivaroxabana Althaia,100 Unidades,15mg,,7898687733372,Comprimido revestido
Rivaroxabana Althaia,90 Unidades,15mg,,7898687733129,Comprimido revestido
Rivaroxabana Althaia,60 Unidades,15mg,,7898687733112,Comprimido revestido
Rivaroxabana Althaia,45 Unidades,15mg,,7898687733105,Comprimido revestido
Rivaroxabana Althaia,30 Unidades,15mg,,7898687733099,Comprimido revestido
Rivaroxabana Althaia,20 Unidades,15mg,,7898687733082,Comprimido revestido
Rivaroxabana Althaia,15 Unidades,15mg,,7898687733075,Comprimido revestido
Rivaroxabana Althaia,10 Unidades,15mg,,7898687733365,Comprimido revestido
Rivaroxabana Althaia,5 Unidades,15mg,,7898687733358,Comprimido revestido
Rivaroxabana Althaia,100 Unidades,10mg,,7898687733341,Comprimido revestido
Rivaroxabana Althaia,90 Unidades,10mg,,7898687733068,Comprimido revestido
Rivaroxabana Althaia,60 Unidades,10mg,,7898687733051,Comprimido revestido
Rivaroxabana Althaia,45 Unidades,10mg,,7898687733044,Comprimido revestido
Rivaroxabana Althaia,30 Unidades,10mg,,7898687733037,Comprimido revestido
Rivaroxabana Althaia,20 Unidades,10mg,,7898687733020,Comprimido revestido
Rivaroxabana Althaia,15 Unidades,10mg,,7898687733013,Comprimido revestido
Rivaroxabana Althaia,10 Unidades,10mg,,7898687733334,Comprimido revestido
Rivaroxabana Althaia,5 Unidades,10mg,,7898687733419,Comprimido revestido
