Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Butilbrometo de Escopolamina + Dipirona Monoidratada Gotas Hipolabor,20 mL,6.7mg/mL,"R$ 5635,57",7898470680388,Solução oral (gotas)
Brondyneo,120 mL,5mg/mL,,7896714227771,Xarope
Brondyneo,120 mL,10mg/mL,,7896714227788,Xarope
Bromazepam Pharlab,30 Unidades,3mg,"R$ 28,27",7898216360024,Cápsula gelatinosa com microgrânulos
Bromazepam Pharlab,30 Unidades,6mg,"R$ 48,01",7898216360055,Comprimido
Bromazepam Pharlab,30 Unidades,3mg,"R$ 23,13",7898216372355,Cápsula gelatinosa com microgrânulos de ação prolongada
Bromazepam Pharlab,30 Unidades,6mg,"R$ 35,64",7898216372362,Cápsula gelatinosa com microgrânulos de ação prolongada
Bioforzan Solução,400 mL,12mg,,7898277712527,Solução oral
Bioforzan Solução,400 mL,nullmg/mL,,7898277714170,Solução oral
Bioforzan Solução,400 mL,nullmg/mL,,7898277714163,Solução oral
Bio Colágeno Tipo II - Katiguá,,,,7898330223670,
Becan,,,,7899824400782,
Bromidrato de Galantamina Biosintética - Aché,30 Unidades,16mg,,7896181927310,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Biosintética - Aché,30 Unidades,24mg,,7896181927327,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Biosintética - Aché,30 Unidades,8mg,,7896181927303,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,28 Unidades,16mg,"R$ 336,32",7898943601841,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,56 Unidades,16mg,"R$ 672,70",7898943601858,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,84 Unidades,16mg,"R$ 1009,03",7898943601865,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,28 Unidades,24mg,"R$ 361,66",7898943601872,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,56 Unidades,24mg,"R$ 723,38",7898943601889,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,84 Unidades,24mg,"R$ 1085,05",7898943601896,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,7 Unidades,8mg,"R$ 96,00",7898943601834,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Bergamo/Amgen,28 Unidades,8mg,"R$ 384,08",7898943601827,Cápsula dura de liberação prolongada
Bicarbonato de Sódio Nexter,,,,7898556032179,
Bissulfato de Clopidogrel Accord Farma,,,,7898565581668,
Besilato de Anlodipino Legrand,20 Unidades,5mg,"R$ 36,04",7894916340748,Comprimido
Besilato de Anlodipino Legrand,30 Unidades,5mg,"R$ 52,55",7894916340755,Comprimido
Besilato de Anlodipino Legrand,20 Unidades,10mg,"R$ 71,15",7894916340762,Comprimido
Besilato de Anlodipino Legrand,30 Unidades,10mg,"R$ 103,38",7894916340779,Comprimido
Biofor C,,,,7896202502076,
Biovita C,10 Unidades,1g,,7896202500102,Comprimido efervescente
Biovita C,30 Unidades,1g,,7896202503202,Comprimido efervescente
Biovita C,10 Unidades,2g,,7896202500119,Comprimido efervescente
Bicarbonato de Sódio Ever Care,,,,7898946495492,
Benegrip Multi Dia,20 Unidades,800mg,"R$ 45,13",7896094918108,Comprimido
Benegrip Multi Dia,4 Unidades,800mg,"R$ 312,20",7896094918115,Comprimido
Benegrip Multi Dia,12 Unidades,400mg,"R$ 27,29",7896094927797,Comprimido
Butilbrometo de Escopolamina Injetável Hipolabor,,,,7898123907893,
Buene,12 Unidades,150mg,"R$ 56,11",7896676434408,Comprimido revestido de liberação lenta
Buene,30 Unidades,150mg,"R$ 154,82",7896676434415,Comprimido revestido de liberação lenta
Buene,60 Unidades,150mg,"R$ 298,75",7896676434422,Comprimido revestido de liberação lenta
Benzoilmetronidazol Prati-Donaduzzi,100 mL,40mg/mL,"R$ 18,75",7898148296682,Suspensão oral
Benzoilmetronidazol Prati-Donaduzzi,100 mL,40mg/mL,"R$ 435,20",7898148296408,Suspensão oral
Benzoilmetronidazol Prati-Donaduzzi,80 mL,40mg/mL,"R$ 340,80",7898148296378,Suspensão oral
Bicarbonato de Sódio Quimidrol,,,,7896602826475,
Biomater,,,,7896108009778,
Bio Colágeno Verisol Katiguá,,,,7898330223687,
Benegrip Multi Noite,20 Unidades,800mg,,7896094918139,Comprimido
Benegrip Multi Noite,4 Unidades,800mg,,7896094918122,Comprimido
Benegrip Multi Noite,12 Unidades,400mg,,7896094927780,Comprimido
Bicarbonato de Sódio - Icar,,,,7897194209523,
Bio-Manguinhos Betainterferona 1a,0.5 mL,22mcg,"R$ 0,00",7898168490831,Solução injetável
Bio-Manguinhos Betainterferona 1a,0.5 mL,44mcg,"R$ 0,00",7898168490855,Solução injetável
Belkyra,,,,7897316806616,
Besponsa,,,,7891045032285,
Bromoprida Wasser,,,,7898269100073,
Beneflora,2 g,,,7898942324512,Pó para solução oral
Beneflora,2 g,,,7898549750530,Pó para solução oral
Beneflora,30 Unidades,,,7898549755924,Cápsula
Beneflora,15 Unidades,,,7898549755917,Cápsula
Bienn Direct,10 Unidades,8mg,"R$ 93,73",7893454714363,Comprimido orodispersível
Bienn Direct,10 Unidades,4mg,"R$ 47,47",7893454714356,Comprimido orodispersível
Bienn Direct,8 Unidades,8mg,"R$ 74,98",7893454714370,Comprimido orodispersível
Bienn Direct,8 Unidades,4mg,"R$ 38,00",7893454714387,Comprimido orodispersível
Betapro,10 g,20mg/g,,7896862925130,Creme dermatológico
Betapro,30 g,20mg/g,,7896862925116,Creme dermatológico
Bexai,20 Unidades,35mg,"R$ 161,95",7894916514903,Cápsula dura
Bexai,30 Unidades,35mg,"R$ 242,91",7894916519410,Cápsula dura
Bexai,4 Unidades,35mg,"R$ 32,39",7894916514897,Cápsula dura
Bexai,10 Unidades,35mg,"R$ 80,97",7894916517461,Cápsula dura
Beca,,,,7896727870483,
Bicarbonato de Sódio JP Farma,,,,7896137611836,
Briliv,,,,7896112103523,
Boldovita,,,,7896874700657,
Brivlera,168 Unidades,50mg,,,Comprimido revestido
Boldo Klein,,,,7897930011076,
Bergox,12 Unidades,0.5mg,"R$ 643,13",7896004769936,Comprimido
Bergox,2 Unidades,0.5mg,"R$ 107,19",7896004747316,Comprimido
Bergox,4 Unidades,0.5mg,"R$ 214,38",7896004769929,Comprimido
Bergox,8 Unidades,0.5mg,"R$ 428,71",7896004747323,Comprimido
Belcomplex B,50 Unidades,,"R$ 33,65",7897917004213,Comprimido revestido
Belcomplex B,1000 Unidades,,"R$ 336,90",7897917002981,Comprimido revestido
Belcomplex B,500 Unidades,,"R$ 168,44",7897917004220,Comprimido revestido
Belcomplex B,500 Unidades,,"R$ 168,44",7897917002974,Comprimido revestido
Belcomplex B,1000 Unidades,,"R$ 336,90",7897917004237,Comprimido revestido
Besilato de Anlodipino + Losartana Potássica Germed Pharma,20 Unidades,2.5mg,"R$ 68,11",7896004765983,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,30 Unidades,2.5mg,"R$ 102,18",7896004765990,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,60 Unidades,2.5mg,"R$ 204,35",7896004766003,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,10 Unidades,5mg,"R$ 35,47",7896004766010,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,20 Unidades,5mg,"R$ 70,93",7896004766027,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,30 Unidades,5mg,"R$ 106,42",7896004766034,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,60 Unidades,5mg,"R$ 212,77",7896004766041,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,10 Unidades,5mg,"R$ 40,05",7896004766058,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,20 Unidades,5mg,"R$ 80,11",7896004766065,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,30 Unidades,5mg,"R$ 120,15",7896004766072,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,60 Unidades,5mg,"R$ 240,31",7896004766089,Cápsula
Besilato de Anlodipino + Losartana Potássica Germed Pharma,10 Unidades,2.5mg,"R$ 34,06",7896004765976,Cápsula
Biktarvy,,,,7898962482094,
Bio-Manguinhos Etanercepte,,,,7898168490909,
Bortezomibe Sun Pharma,,,,7898272941045,
Betadine XR,30 Unidades,32mg,"R$ 81,52",7896658030345,Comprimido de liberação prolongada
Betadine XR,30 Unidades,48mg,"R$ 122,24",7896658030369,Comprimido de liberação prolongada
Bhena,30 Unidades,5mg,"R$ 93,49",7896112402480,Comprimido revestido
Bhena,30 Unidades,10mg,"R$ 147,53",7896112402497,Comprimido revestido
Bhena,90 Unidades,5mg,"R$ 280,50",7896112407119,Comprimido revestido
Bhena,90 Unidades,10mg,"R$ 442,59",7896112407126,Comprimido revestido
Bravan Duo,30 Unidades,160mg,"R$ 217,40",7896658024979,Comprimido revestido
Bravan Duo,10 Unidades,320mg,"R$ 61,38",7896658024986,Comprimido revestido
Bravan Duo,30 Unidades,320mg,"R$ 184,17",7896658024993,Comprimido revestido
Bravan Duo,10 Unidades,320mg,"R$ 59,60",7896658025006,Comprimido revestido
Bravan Duo,30 Unidades,320mg,"R$ 178,79",7896658025013,Comprimido revestido
Bravan Duo,10 Unidades,80mg,"R$ 61,38",7896658024924,Comprimido revestido
Bravan Duo,30 Unidades,80mg,"R$ 184,17",7896658024931,Comprimido revestido
Bravan Duo,10 Unidades,160mg,"R$ 61,35",7896658024948,Comprimido revestido
Bravan Duo,30 Unidades,160mg,"R$ 184,02",7896658024955,Comprimido revestido
Bravan Duo,10 Unidades,160mg,"R$ 72,44",7896658024962,Comprimido revestido
Bissulfato de Clopidogrel Teuto,,,,7896112103394,
Bosentana Janssen-Cilag,60 Unidades,62.5mg,"R$ 3104,38",7896212480043,Comprimido revestido
Bosentana Janssen-Cilag,60 Unidades,125mg,"R$ 6208,75",7896212480050,Comprimido revestido
Brozovic,120 mL,20mg/mL,"R$ 1704,73",7898495606455,Solução oral
Brozovic,120 mL,40mg/mL,"R$ 52,52",7898495606424,Solução oral
Brozovic,,600mg,"R$ 76,37",7898495606745,Granulado para solução oral
Brozovic,120 mL,20mg/mL,"R$ 40,13",7898495606448,Solução oral
Brozovic,120 mL,40mg/mL,"R$ 2232,54",7898495606431,Solução oral
Besilato de Anlodipino + Losartana Potássica Legrand,30 Unidades,2.5mg,"R$ 102,18",7894916341004,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,60 Unidades,2.5mg,"R$ 204,35",7894916341011,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,10 Unidades,5mg,"R$ 35,47",7894916341028,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,20 Unidades,5mg,"R$ 70,93",7894916341035,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,30 Unidades,5mg,"R$ 106,42",7894916341042,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,60 Unidades,5mg,"R$ 212,77",7894916341059,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,10 Unidades,5mg,"R$ 40,05",7894916341066,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,20 Unidades,5mg,"R$ 80,11",7894916341073,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,30 Unidades,5mg,"R$ 120,24",7894916341080,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,60 Unidades,5mg,"R$ 240,31",7894916341097,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,10 Unidades,2.5mg,"R$ 34,06",7894916340984,Cápsula
Besilato de Anlodipino + Losartana Potássica Legrand,20 Unidades,2.5mg,"R$ 68,11",7894916340991,Cápsula
Bosentana Accord Farma,60 Unidades,62.5mg,"R$ 1954,69",7898577810046,Comprimido revestido
Bosentana Accord Farma,60 Unidades,125mg,"R$ 3909,39",7898947385891,Comprimido revestido
Bromoprida Cimed,,,,7896523226859,
Babymed Tratamento,,,,7896523227382,
Biolágrima,,,,7896112104162,
Butilbrometo de Escopolamina Hypofarma,,,,7898122913765,
Bosentana Ranbaxy,60 Unidades,62.5mg,"R$ 3104,31",7897076922441,Comprimido revestido
Bosentana Ranbaxy,60 Unidades,125mg,"R$ 6208,72",7897076922502,Comprimido revestido
Biphozyl,,,,7898473026350,
Bezafibrato Glenmark,,,,7897473207592,
Beleodaq,,,,7898994740940,
Buspar,,,,7896016801334,
Babydrax,27.9 g,20mg,"R$ 0,00",7896006210306,Pó para solução oral
Babydrax,27.9 g,20mg,"R$ 0,00",7896006210429,Pó para solução oral
Babydrax,27.9 g,1.5g,R$ -,7896006212317,Pó para solução oral
Butilbrometo de Escopolamina + Dipirona Sódica Medley,,,,7896422507967,
Binko,20 Unidades,120mg,,7897595602831,Comprimido revestido
Binko,60 Unidades,80mg,,7897595603500,Comprimido revestido
Binko,30 Unidades,80mg,,7897595605610,Comprimido revestido
Biquiz,10 Unidades,10mg,"R$ 239,22",7899420508264,Comprimido
Biquiz,30 Unidades,10mg,"R$ 717,63",7899420508257,Comprimido
Biquiz,10 Unidades,15mg,"R$ 366,17",7899420508295,Comprimido
Biquiz,30 Unidades,15mg,"R$ 1098,52",7899420508288,Comprimido
Bilyt,50 Unidades,300mg,"R$ 46,48",7896112403081,Comprimido
Bilyt,60 Unidades,300mg,"R$ 55,77",7896112403470,Comprimido
Bilyt,600 Unidades,300mg,"R$ 557,84",7896112403487,Comprimido
Blauimuno,,,,7896014621323,
Bromoprida Fresenius Kabi,,,,7899498608361,
Biliplex Bold,10 mL,,,7896920303320,Solução oral
Biliplex Bold,150 mL,,,7896920303443,Solução oral
Biovita C Tripla Ação,10 Unidades,,,7896202520568,Comprimido efervescente
Biovita C Tripla Ação,40 Unidades,,,7896202524337,Comprimido efervescente
Brometo de Pancurônio Fresenius Kabi,,,,7899498608392,
Brometo de Rocurônio Fresenius Kabi,,,,7899498609023,
Benicar Triplo,7 Unidades,20mg,,7897411600430,Comprimido revestido
Benicar Triplo,30 Unidades,nullmg/mL,,7897411600386,Comprimido revestido
Benicar Triplo,7 Unidades,40mg,,7897411600447,Comprimido revestido
Benicar Triplo,30 Unidades,40mg,,7897411600393,Comprimido revestido
Benicar Triplo,7 Unidades,40mg,,7897411600478,Comprimido revestido
Benicar Triplo,30 Unidades,40mg,,7897411600423,Comprimido revestido
Bio-C Imune 5,,,,7896006227090,
Bemove,,,,7899640809301,
BioZinc Kids,75 mL,4mg/mL,,7896658026850,Xarope
BioZinc Kids,15 mL,10mg/mL,,7896658039959,Suspensão oral (gotas)
Besilato de Atracúrio Fresenius Kabi,2.5 mL,10mg/mL,,7899498609016,Solução injetável
Besilato de Atracúrio Fresenius Kabi,5 mL,10mg/mL,,7899498609009,Solução injetável
Bup XL,7 Unidades,150mg,,7891317010225,Comprimido revestido de liberação prolongada
Bup XL,30 Unidades,150mg,,7891317010201,Comprimido revestido de liberação prolongada
Bup XL,7 Unidades,300mg,,7891317010232,Comprimido revestido de liberação prolongada
Bup XL,30 Unidades,300mg,,7891317010218,Comprimido revestido de liberação prolongada
Bup XL,60 Unidades,150mg,,7891317036966,Comprimido revestido de liberação prolongada
Bup XL,60 Unidades,300mg,,7891317036973,Comprimido revestido de liberação prolongada
Bio-Manguinhos Golimumabe,,,,7898168490978,
Buscopan Composto,120 Unidades,10mg,R$ -,7896026305679,Comprimido revestido
Buscopan Composto,20 mL,6.67mg/mL,"R$ 14,30",7896026300117,Solução oral (gotas)
Buscopan Composto,20 Unidades,10mg,"R$ 25,99",7896094921399,Comprimido revestido
Buscopan Composto,4 Unidades,10mg,"R$ 192,19",7896094922242,Comprimido revestido
Bala de Gelatina com Colágeno Flopi,,,,7896321016027,
Bupican Heavy,4 mL,5mg/mL,,,Solução injetável
Bio-Manguinhos Trastuzumabe,,,,7898168491050,
Bala de Gelatina com Colágeno Fini,18 g,,,7898591452352,
Bala de Gelatina com Colágeno Fini,,,,7898591452253,
Biovericol,,,,,
Bala Diet Valda Colágeno Hidrolisado,,,,7891137003827,
Bimaprost,3 mL,0.1mg/mL,"R$ 104,13",7896004778082,Solução oftálmica (colírio)
Bimaprost,5 mL,0.1mg/mL,"R$ 173,52",7896004778099,Solução oftálmica (colírio)
Bormib,,,,7896676437706,
Bryony,,,,7896006220220,
Bio-Manguinhos Rituximabe,10 mL,10mg/mL,,7898168491012,Solução injetável
Bio-Manguinhos Rituximabe,50 mL,10mg/mL,,7898168491029,Solução injetável
Bio-Manguinhos Somatropina,1 mL,4UI,,7898168490992,Pó para solução injetável
Bio-Manguinhos Somatropina,1 mL,4UI,,7898168491036,Pó para solução injetável
Bio-Manguinhos Somatropina,1 mL,12UI,,7898168491043,Pó para solução injetável
Bio-Manguinhos Somatropina,1 mL,12UI,,7898168491005,Pó para solução injetável
Bacteracin,100 mL,40mg/mL,,7896112140115,Suspensão oral
Bacteracin,12 Unidades,400mg,,7896112140108,Comprimido
Bacteracin,100 mL,40mg/mL,,7896112127505,Suspensão oral
Bacteracin,20 Unidades,400mg,,7896112197218,Comprimido
Blusoro Jet Infatil,,,,7896094921245,
Berinert SC,,,,7897499452204,
Bilastina Eurofarma - Momenta,15 Unidades,20mg,,7891317016326,Comprimido
Bilastina Eurofarma - Momenta,30 Unidades,20mg,,7891317016333,Comprimido
Brukinsa,,,,,
Bicarbonato de Sódio Makrofarma,,,,7896336600280,
Babymom,,,,7896677705200,
Bio Collagen Powder,300 g,,,7898315582976,Pó para solução oral
Bio Collagen Powder,300 g,,,7898315582983,Pó para solução oral
Bio Collagen Powder,300 g,,,7898315583058,Pó para solução oral
BellaRub,,,,7898582291472,
Besilato de Atracúrio Aurobindo Pharma do Brasil,2.5 mL,10mg/mL,"R$ 409,41",7898361886783,Solução injetável
Besilato de Atracúrio Aurobindo Pharma do Brasil,5 mL,10mg/mL,"R$ 156,54",7898361886776,Solução injetável
Besilato de Atracúrio Aurobindo Pharma do Brasil,5 mL,10mg/mL,"R$ 782,81",7898361886790,Solução injetável
Besilato de Atracúrio Aurobindo Pharma do Brasil,2.5 mL,10mg/mL,"R$ 800,84",7898361886806,Solução injetável
Besilato de Atracúrio Aurobindo Pharma do Brasil,5 mL,10mg/mL,"R$ 1565,64",7898361886813,Solução injetável
Besilato de Atracúrio Aurobindo Pharma do Brasil,2.5 mL,10mg/mL,"R$ 80,09",7898361886769,Solução injetável
Bilastina Neo Química,15 Unidades,20mg,"R$ 42,36",7896714291420,Comprimido
Bilastina Neo Química,30 Unidades,20mg,"R$ 84,80",7896714291437,Comprimido
Bilastina Neo Química,120 mL,2.5mg/mL,"R$ 52,96",7896714291444,Solução oral
Beziany,21 Unidades,2mg,"R$ 62,00",7896004784687,Comprimido revestido
Beziany,42 Unidades,2mg,"R$ 124,02",7896004784694,Comprimido revestido
Beziany,63 Unidades,2mg,"R$ 186,02",7896004784700,Comprimido revestido
Beziany,84 Unidades,2mg,"R$ 248,02",7896004784717,Comprimido revestido
Bilastina EMS,10 Unidades,20mg,"R$ 28,24",7896004784960,Comprimido
Bilastina EMS,15 Unidades,20mg,"R$ 42,34",7896004784076,Comprimido
Bilastina EMS,40 Unidades,20mg,"R$ 112,91",7896004784977,Comprimido
Bilastina EMS,30 Unidades,20mg,"R$ 84,69",7896004784083,Comprimido
Bilastina EMS,20 Unidades,20mg,R$ -,7896004792132,Comprimido
Bicarbonato de Sódio Lahas,,,,7896388920008,
Bicarbonato de Sódio Multinature,,,,7898661680951,
Beizom,60 Unidades,100mg,"R$ 13256,09",7897595634368,Comprimido revestido
Beizom,30 Unidades,400mg,"R$ 27049,84",7897595634375,Comprimido revestido
Benalq,1 Unidades,25mg,"R$ 430,10",7898587901802,Solução injetável
Benalq,1 Unidades,100mg,"R$ 1720,42",7898587901819,Solução injetável
Beladiol,21 Unidades,2mg,"R$ 61,16",7894916517485,Comprimido revestido
Beladiol,42 Unidades,2mg,"R$ 122,33",7894916517492,Comprimido revestido
Beladiol,63 Unidades,2mg,"R$ 183,51",7894916517508,Comprimido revestido
Beladiol,84 Unidades,2mg,"R$ 244,66",7894916517515,Comprimido revestido
Baytril Flavour Bayer para Cães,10 Unidades,150mg,,7891106005982,Comprimido
Baytril Flavour Bayer para Cães,6 Unidades,250mg,,7891106908405,Comprimido
Baytril Flavour Bayer para Cães e Gatos,10 Unidades,15mg,,7891106005999,Comprimido
Baytril Flavour Bayer para Cães e Gatos,10 Unidades,50mg,,7891106005975,Comprimido
Baytril Injetável 10% Uso Veterinário,50 mL,,,7891106000666,Solução injetável
Baytril Injetável 10% Uso Veterinário,10 mL,,,7891106000659,Solução injetável
Baytril Injetável 5% para Cães e Gatos,,,,7891106000420,
Bryst,5 mL,50mg/mL,"R$ 4907,85",7898943602930,Solução injetável
Bryst,5 mL,50mg/mL,"R$ 9815,69",7898732020013,Solução injetável
Basken Plus,4 Unidades,,,,Comprimido
Basken Suspensão Plus 5,1 mL,,,,Suspensão dermatológica
Bilargos,10 Unidades,20mg,"R$ 41,01",7896004785912,Comprimido
Bilargos,15 Unidades,20mg,"R$ 61,49",7896004785929,Comprimido
Bilargos,30 Unidades,20mg,"R$ 122,97",7896004785936,Comprimido
Bilargos,40 Unidades,20mg,"R$ 163,97",7896004785943,Comprimido
Banxa,20 Unidades,2.5mg,"R$ 135,78",7891058003296,Comprimido revestido
Banxa,60 Unidades,2.5mg,"R$ 407,38",7891058003319,Comprimido revestido
Banxa,20 Unidades,5mg,"R$ 135,78",7891058003326,Comprimido revestido
Banxa,60 Unidades,5mg,"R$ 407,38",7891058003449,Comprimido revestido
Bactrovet Prata AM Uso Veterinário,200 mL,,,,Solução tópica
Billifort,,,,7898950333322,
Biocanis,,,,7898019866594,
"Beroseg 7% para Caprinos, Ovinos, Bovinos e Equinos",,,,7898096852213,
Biofloxacin para Cães e Gatos,10 Unidades,50mg,,7898201802430,Comprimido
Biofloxacin para Cães e Gatos,10 Unidades,150mg,,7898201802447,Comprimido
BDEXbraun,2 mL,100mcg/mL,"R$ 1647,12",,Solução injetável
Bussulfano Accord Farma,10 mL,6mg/mL,"R$ 1369,36",7898577813399,Solução injetável
Bussulfano Accord Farma,10 mL,6mg/mL,"R$ 13693,73",7898577813405,Solução injetável
Benegrip Multi Febre e Dor,,,,7896094928169,
Blue Zinco Kids,,,,7898953980714,
Bicalutamida Blau,30 Unidades,50mg,"R$ 1020,39",7896014668151,Comprimido revestido
Bicalutamida Blau,60 Unidades,50mg,"R$ 2040,82",7896014668168,Comprimido revestido
Bicalutamida Blau,90 Unidades,50mg,"R$ 3061,22",7896014668175,Comprimido revestido
Bortecip,,,,,
Bedoze,,,,7891317026554,
Buprolivium,10 Unidades,400mg,"R$ 22,70",7896331706093,Cápsula mole
Buprolivium,36 Unidades,400mg,"R$ 94,51",7896331706147,Cápsula mole
Buprolivium,8 Unidades,400mg,"R$ 25,25",7896331706116,Cápsula mole
Buprolivium,60 Unidades,400mg,"R$ 191,43",7896331708356,Cápsula mole
Braftovi,28 Unidades,50mg,"R$ 5457,15",7891045164948,Cápsula dura
Braftovi,42 Unidades,75mg,"R$ 12278,65",7891045164955,Cápsula dura
Bosulif,120 Unidades,100mg,"R$ 25217,91",7891045164641,Comprimido revestido
Bosulif,30 Unidades,400mg,"R$ 25217,91",7891045164658,Comprimido revestido
Bosulif,30 Unidades,500mg,"R$ 20675,08",7891045164665,Comprimido revestido
Bifilac Sii,,,,7891142981196,
Biovarixon,30 Unidades,900mg,"R$ 115,15",7898049796724,Comprimido revestido
Biovarixon,60 Unidades,900mg,"R$ 202,38",7898700410341,Comprimido revestido
Biovarixon,30 Unidades,450mg,"R$ 54,08",7898049795420,Comprimido revestido
Biovarixon,60 Unidades,450mg,"R$ 108,17",7898049797493,Comprimido revestido
Becan LF,,,,7899824401321,
Besilato de Anlodipino BioChimico,30 Unidades,5mg,,7897406120370,Comprimido revestido
Besilato de Anlodipino BioChimico,30 Unidades,10mg,,7897406120363,Comprimido revestido
Bronx,60 Unidades,6mcg,"R$ 145,92",7896658048487,Cápsula dura
Bronx,15 Unidades,6mcg,"R$ 36,03",7896658048661,Cápsula dura
Bronx,60 Unidades,6mcg,"R$ 144,13",7896658048470,Cápsula dura
Bronx,60 Unidades,6mcg,"R$ 144,13",7896658048494,Cápsula dura
Bronx,15 Unidades,12mcg,"R$ 44,31",7896658048760,Cápsula dura
Bronx,15 Unidades,12mcg,"R$ 44,31",7896658048678,Cápsula dura
Bronx,60 Unidades,12mcg,"R$ 177,26",7896658048463,Cápsula dura
Bronx,60 Unidades,12mcg,"R$ 177,26",7896658048456,Cápsula dura
Bortezomibe Blau,,,,7896014681532,
Bio-Manguinhos Adalimumabe,0.8 mL,50mg/mL,"R$ 2654,36",7898168491159,Solução injetável
Bio-Manguinhos Adalimumabe,0.8 mL,50mg/mL,"R$ 5308,74",7898168491142,Solução injetável
Besilato de Levanlodipino Neo Química,30 Unidades,2.5mg,"R$ 46,55",7896714292212,Comprimido
Besilato de Levanlodipino Neo Química,60 Unidades,2.5mg,"R$ 93,12",7896714292229,Comprimido
Besilato de Levanlodipino Neo Química,30 Unidades,5mg,"R$ 90,45",7896714292236,Comprimido
Bycal 150,14 Unidades,150mg,"R$ 1533,10",7898577814013,Comprimido revestido
Bycal 150,28 Unidades,150mg,"R$ 3066,20",7898577814020,Comprimido revestido
Bycal 150,30 Unidades,150mg,"R$ 3285,08",7898577814037,Comprimido revestido
Brixag,2.5 mL,2mg/mL,"R$ 53,09",7896004788975,Solução oftálmica (colírio)
Brixag,5 mL,2mg/mL,"R$ 106,17",7896004788982,Solução oftálmica (colírio)
Besilato de Atracúrio Eugia Pharma,2.5 mL,10mg/mL,"R$ 83,69",7898739420694,Solução injetável
Besilato de Atracúrio Eugia Pharma,2.5 mL,10mg/mL,"R$ 427,83",7898739420700,Solução injetável
Besilato de Atracúrio Eugia Pharma,2.5 mL,10mg/mL,"R$ 836,88",7898739420717,Solução injetável
Besilato de Atracúrio Eugia Pharma,5 mL,10mg/mL,"R$ 163,59",7898739420724,Solução injetável
Besilato de Atracúrio Eugia Pharma,5 mL,10mg/mL,"R$ 818,04",7898739420731,Solução injetável
Besilato de Atracúrio Eugia Pharma,5 mL,10mg/mL,"R$ 1636,10",7898739420748,Solução injetável
Bromidrato de Citalopram BioChimico,,,,7897406120424,
Bylvay,30 Unidades,200mcg,"R$ 38081,57",7898932171317,Cápsula dura
Bylvay,30 Unidades,400mcg,"R$ 76163,17",7898932171324,Cápsula dura
Bylvay,30 Unidades,600mg,"R$ 114244,75",7898932171331,Cápsula dura
Bylvay,30 Unidades,1200mcg,"R$ 228489,54",7898932171348,Cápsula dura
Benzoato de Rizatriptana Zydus Nikkho,,,,7898927564889,
Bimzelx,1 mL,160mg/mL,"R$ 7977,26",,Solução injetável
Biogam,,,,7898994945710,
Benedesc Plus,,,,7896094930438,
Beyfortus,0.5 mL,100mg/mL,"R$ 3548,36",7891058005740,Solução injetável
Beyfortus,0.5 mL,100mg/mL,"R$ 3548,36",7891058005696,Solução injetável
Beyfortus,1 mL,100mg/mL,"R$ 3548,36",7891058005757,Solução injetável
Beyfortus,1 mL,100mg/mL,"R$ 3548,36",7891058005689,Solução injetável
Beyfortus,0.5 mL,100mg/mL,"R$ 17741,84",7891058005764,Solução injetável
Beyfortus,1 mL,100mg/mL,"R$ 17741,84",7891058005771,Solução injetável
Benfotiamina Biolab Genéricos,,,,7896112408581,
Bloqueron,,,,,
Brasart,30 Unidades,80mg,"R$ 219,97",7894916507912,Comprimido revestido
Brasart,30 Unidades,160mg,"R$ 219,97",7894916507936,Comprimido revestido
