Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Vastigma,30 Unidades,6mg,"R$ 336,89",7895296116527,Cápsula gelatinosa dura
Velamox BD,100 mL,80mg/mL,"R$ 47,18",7894916501613,Pó para suspensão oral
Velamox BD,14 Unidades,875mg,"R$ 65,06",7894916501606,Comprimido revestido
Vaselina Uniphar,100 mL,,,7898031310990,Solução tópica
Vaselina Uniphar,25 g,,,7898031310495,Pomada
Vaselina Uniphar,20 g,,,7898031313533,Pomada
Violeta Genciana Needs,,,,7896830001125,
Violeta Genciana Uniphar,,,,7898031311034,
Vitamina C Drogasil,,,,7898946435887,
Volcis,5 mL,2mg/mL,"R$ 28,30",7898958337186,Solução injetável
Volcis,5 mL,2mg/mL,"R$ 141,71",7898958337193,Solução injetável
Vzom,10 Unidades,200mg,,,Pó para solução injetável
Voriconazol Camber,1 Unidades,200mg,,,Pó para solução injetável
Violeta Genciana 1% Uniphar,,,,7898031311041,
Vigora Plus Colágeno Tipo II,,,,7899547534542,
Vick Vapo Spray,,,,,
Vurtuoso,10 Unidades,5mg,"R$ 93,97",,Comprimido revestido
Voxzogo,,,"R$ 70446,19",,
Valproato de Sódio Biolab Genéricos,,,,7896112401247,
Voriconazol Farma Vision Importadora e Exportadora de Medicamentos,1 Unidades,200mg,,,Pó para solução injetável
Vegzelma,4 mL,25mg/mL,,7898576550356,Solução injetável
Vegzelma,16 mL,25mg/mL,,7898576550363,Solução injetável
Vorpro,30 Unidades,5mg,,7896004821689,Comprimido revestido
Vorpro,30 Unidades,10mg,,7896004821672,Comprimido revestido
Vorpro,10 Unidades,5mg,,7896004821825,Comprimido revestido
Vorpro,60 Unidades,5mg,,7896004821832,Comprimido revestido
Vorpro,10 Unidades,10mg,,7896004821849,Comprimido revestido
Vorpro,60 Unidades,10mg,,7896004821856,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,7 Unidades,50mg,"R$ 18,46",7898687734751,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,14 Unidades,50mg,"R$ 36,91",7898687734768,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,15 Unidades,50mg,"R$ 39,55",7898687734775,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,30 Unidades,50mg,"R$ 79,10",7898687734799,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,56 Unidades,50mg,"R$ 147,66",7898687734805,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,60 Unidades,50mg,"R$ 158,19",7898687734812,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,90 Unidades,50mg,"R$ 237,31",7898687734829,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,120 Unidades,50mg,"R$ 316,41",7898687734836,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,180 Unidades,50mg,"R$ 474,61",7898687734843,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,360 Unidades,50mg,"R$ 949,20",7898687734850,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,7 Unidades,50mg,"R$ 18,46",7898687734867,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,14 Unidades,50mg,"R$ 36,90",7898687734874,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,15 Unidades,50mg,"R$ 39,54",7898687734881,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,28 Unidades,50mg,"R$ 73,81",7898687734898,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,30 Unidades,50mg,"R$ 79,08",7898687734904,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,56 Unidades,50mg,"R$ 147,60",7898687734911,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,60 Unidades,50mg,"R$ 158,17",7898687734928,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,90 Unidades,50mg,"R$ 237,23",7898687734935,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,120 Unidades,50mg,"R$ 316,32",7898687734942,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,180 Unidades,50mg,"R$ 474,48",7898687734959,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,360 Unidades,50mg,"R$ 948,94",7898687734966,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,7 Unidades,50mg,"R$ 18,46",7898687734973,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,14 Unidades,50mg,"R$ 36,90",7898687734980,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,15 Unidades,50mg,"R$ 39,54",7898687734997,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,28 Unidades,50mg,"R$ 73,81",7898687735000,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,30 Unidades,50mg,"R$ 79,08",7898687735017,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,56 Unidades,50mg,"R$ 147,60",7898687735024,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,60 Unidades,50mg,"R$ 158,17",7898687735031,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,90 Unidades,50mg,"R$ 237,23",7898687735048,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,120 Unidades,50mg,"R$ 316,32",7898687735055,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,180 Unidades,50mg,"R$ 474,48",7898687735062,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,360 Unidades,50mg,"R$ 948,94",7898687735079,Comprimido revestido
Vildagliptina + Cloridrato de Metformina Althaia,28 Unidades,50mg,R$ -,7898687734782,Comprimido revestido
Vitergan Zinco,10 Unidades,,R$ -,7896226107608,Comprimido
Vitergan Zinco,10 Unidades,,R$ -,7896226108209,Comprimido
Vitergan Zinco,30 Unidades,,"R$ 102,69",7896226102603,Comprimido revestido
Vitergan Zinco,30 Unidades,,"R$ 118,14",7896226102801,Comprimido revestido
Vitergan Zinco,60 Unidades,,"R$ 165,14",7896226109336,Comprimido revestido
Vitergan Zinco,60 Unidades,,"R$ 198,87",7896226109350,Comprimido revestido
Vitergan Zinco,15 Unidades,,"R$ 60,15",7896226109664,Comprimido revestido
Vitergan Zinco,15 Unidades,,"R$ 53,28",7896226109657,Comprimido revestido
Vitergan Zinco,4 Unidades,,R$ -,7896226100272,Comprimido revestido
Vitergan Master,30 Unidades,12.5mg,R$ -,7896226102832,Cápsula
Vitergan Master,60 Unidades,nullmg/mL,R$ -,7896226109015,Cápsula mole
Vitergan Master,10 Unidades,12.5mg,"R$ 41,22",7896226107646,Cápsula
Vitamina D3 Sandoz,30 Unidades,5000UI,,7897595634603,Cápsula mole
Vitamina D3 Sandoz,8 Unidades,7000UI,,7897595634627,Cápsula mole
Vitamina D3 Sandoz,30 Unidades,7000UI,,7897595634658,Cápsula mole
Vitamina D3 Sandoz,4 Unidades,10000UI,,7897595634665,Cápsula mole
Vitamina D3 Sandoz,4 Unidades,50000UI,,7897595634702,Cápsula mole
Vecande,20 Unidades,8mg,,7896004822174,Comprimido
Vecande,30 Unidades,8mg,,7896004822150,Comprimido
Vecande,60 Unidades,8mg,,7896004822181,Comprimido
Vecande,20 Unidades,16mg,,7896004822198,Comprimido
Vecande,30 Unidades,16mg,,7896004822167,Comprimido
Vecande,60 Unidades,16mg,,7896004822204,Comprimido
Vecande,20 Unidades,32mg,,7896004822211,Comprimido
Vecande,30 Unidades,32mg,,7896004822228,Comprimido
Vecande,60 Unidades,32mg,,7896004822235,Comprimido
Vacina do Vírus Sincicial Respiratório Bivalente (Recombinante) Instituto Butantan,1 Unidades,120mcg,,7897965403105,Pó para solução injetável
Vacina do Vírus Sincicial Respiratório Bivalente (Recombinante) Instituto Butantan,5 Unidades,120mcg,,7897965403099,Pó para solução injetável
Vacina do Vírus Sincicial Respiratório Bivalente (Recombinante) Instituto Butantan,10 Unidades,120mcg,,7897965403112,Pó para solução injetável
Valaski,10 Unidades,500mg,,7899420508042,Comprimido revestido
Valaski,42 Unidades,500mg,,7899420508035,Comprimido revestido
Vycris,1 mL,1mg/mL,,7898732020464,Solução injetável
Vycris,1 mL,1mg/mL,,7898732020471,Solução injetável
Vycris,1 mL,1mg/mL,,7898732020488,Solução injetável
Vyxara,30 Unidades,50mg,,7898216368297,Comprimido revestido de liberação prolongada
Vyxara,60 Unidades,50mg,,7898216368303,Comprimido revestido de liberação prolongada
Vegapali,0.5 mL,100mg/mL,,7892953209523,Suspensão injetável de liberação prolongada
Vegapali,0.5 mL,100mg/mL,,7892953209554,Suspensão injetável de liberação prolongada
Vegapali,0.5 mL,100mg/mL,,7892953209585,Suspensão injetável de liberação prolongada
Vegapali,0.75 mL,100mg/mL,,7892953209615,Suspensão injetável de liberação prolongada
Vegapali,0.75 mL,100mg/mL,,7892953209530,Suspensão injetável de liberação prolongada
Vegapali,0.75 mL,100mg/mL,,7892953209561,Suspensão injetável de liberação prolongada
Vegapali,1 mL,100mg/mL,,7892953209592,Suspensão injetável de liberação prolongada
Vegapali,1 mL,100mg/mL,,7892953209622,Suspensão injetável de liberação prolongada
Vegapali,1 mL,100mg/mL,,7892953209547,Suspensão injetável de liberação prolongada
Vegapali,1.5 mL,100mg/mL,,7892953209578,Suspensão injetável de liberação prolongada
Vegapali,1.5 mL,100mg/mL,,7892953209608,Suspensão injetável de liberação prolongada
Vegapali,1.5 mL,100mg/mL,,7892953209639,Suspensão injetável de liberação prolongada
Volata,,,,7896676439458,
Vitamina C Infantil Childlife Essentials,,,,,
Vitamina D3 Infantil Childlife Essentials,,,,,
Vildagliptina Ranbaxy,10 Unidades,50mg,,7897076923820,Comprimido
Vildagliptina Ranbaxy,30 Unidades,50mg,,7897076923707,Comprimido
Vildagliptina Ranbaxy,60 Unidades,50mg,,7897076923714,Comprimido
Vildagliptina Ranbaxy,200 Unidades,50mg,,7897076923837,Comprimido
Vildagliptina Ranbaxy,500 Unidades,50mg,,7897076923844,Comprimido
Vilaxy,42 Unidades,500mg,,7891317030902,Comprimido revestido
Vilaxy,10 Unidades,500mg,,7891317030896,Comprimido revestido
Vanlure,10 Unidades,500mg,,7891317030926,Comprimido revestido
Vanlure,42 Unidades,500mg,,7891317030933,Comprimido revestido
Vyloy,,,,7899337001124,
Vorxe,10 Unidades,5mg,,7899420508929,Comprimido revestido
Vorxe,30 Unidades,5mg,,7899420508967,Comprimido revestido
Vorxe,60 Unidades,5mg,,7899420509452,Comprimido revestido
Vorxe,30 Unidades,15mg,,7899420508943,Comprimido revestido
Vorxe,30 Unidades,20mg,,7899420508936,Comprimido revestido
VIZ MET,60 Unidades,50mg,"R$ 274,43",,Comprimido revestido
