Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Dexametasona EMS,20 Unidades,4mg,"R$ 30,34",7896004773995,Comprimido
Dexanil,1 mL,2mg,"R$ 11,60",7896714233796,Solução injetável
Dexanil,2.5 mL,4mg,"R$ 11,94",7896714233802,Solução injetável
Dermazelaic,30 g,150mg/g,"R$ 95,58",7896004733876,Gel
Dermazelaic,15 g,150mg/g,"R$ 39,02",7896004728148,Gel
Dermobene,20 mL,10mg/mL,"R$ 31,87",7896004810232,Solução dermatológica (spray)
Dermobene,20 g,10mg/g,"R$ 24,73",7896004810225,Creme dermatológico
Dexa-Citoneurin,,,,7891721000164,
Dexason Comprimido,,,,7896112140252,
Dexazona Injetável,5 mL,nullmg/mL,,7893353101240,Solução oftálmica (colírio)
Dexazona Injetável,10 Unidades,0.5mg,,7893353601214,Comprimido
Dexazona Injetável,15 g,nullmg/mL,,7893353301213,Creme dermatológico
Dexazona Injetável,100 mL,0.1mg/mL,,7893353101226,Elixir
Dexazona Injetável,1 mL,2mg/mL,,7898168001174,Solução injetável
Decnazol,2 Unidades,1000mg,"R$ 31,40",7898216360567,Comprimido
Decnazol,500 Unidades,1000mg,R$ -,7898216365296,Comprimido
Decnazol,4 Unidades,1000mg,"R$ 43,62",7898216364312,Comprimido
Deltametril,100 mL,0.2mg/mL,"R$ 32,96",7896862912017,Shampoo
Deltametril,100 mL,0.2mg/mL,R$ -,7896862917111,Shampoo
Denyl,14 Unidades,20mg,"R$ 44,90",7896676410464,Comprimido revestido
Denyl,28 Unidades,20mg,"R$ 95,15",7896676410471,Comprimido revestido
Denyl,200 Unidades,20mg,"R$ 478,93",7896676418460,Comprimido revestido
Diad,2 Unidades,0.75mg,"R$ 18,30",7896523206868,Comprimido
Diad,1 Unidades,1.5mg,"R$ 22,26",7896523216812,Comprimido
Deflazacorte EMS,10 Unidades,30mg,"R$ 142,05",7896004709291,Comprimido
Deflazacorte EMS,90 Unidades,6mg,"R$ 158,61",7896004719658,Comprimido
Deflazacorte EMS,90 Unidades,30mg,"R$ 755,71",7896004719665,Comprimido
Deflazacorte EMS,20 Unidades,6mg,"R$ 59,46",7896004709307,Comprimido
Depaxan,20 Unidades,20mg,,7896181914501,Comprimido revestido
Depaxan,30 Unidades,20mg,,7896181914518,Comprimido revestido
Depaxan,10 Unidades,20mg,,7896181917830,Comprimido revestido
Depress,28 Unidades,20mg,"R$ 57,52",7896006243489,Cápsula gelatinosa dura
Depress,14 Unidades,20mg,"R$ 27,32",7896006243472,Cápsula gelatinosa dura
Depress,30 mL,20mg/mL,"R$ 50,21",7896006203360,Solução oral (gotas)
DePURA Kids,,,,7891058016173,
Dequadin,20 Unidades,5mg,,7898040320843,Pastilha
Dequadin,20 Unidades,5mg,,7898040320836,Pastilha
Dequadin,20 Unidades,5mg,,7898040320850,Pastilha
Derm Prox,,,,7896004727264,
Deslorana,30 Unidades,5mg,,7896004743523,Comprimido revestido
Deslorana,60 mL,0.5mg/mL,,7896004726649,Xarope
Deslorana,100 mL,0.5mg/mL,,7896004733104,Xarope
Deslorana,10 Unidades,5mg,,7896004725772,Comprimido revestido
Desogestrel + Etinilestradiol Eurofarma - Momenta,21 Unidades,0.15mg,"R$ 38,25",7891317448936,Comprimido
Desogestrel + Etinilestradiol Eurofarma - Momenta,21 Unidades,0.15mg,"R$ 30,62",7891317448943,Comprimido
Desogestrel + Etinilestradiol Eurofarma - Momenta,63 Unidades,0.15mg,"R$ 103,20",7891317016852,Comprimido
Desogestrel + Etinilestradiol Eurofarma - Momenta,63 Unidades,0.15mg,"R$ 91,72",7891317016869,Comprimido
Dexaneurin,2 mL,50mg/mL,"R$ 19,45",7896006247210,Solução injetável
Dexaneurin,2 mL,50mg/mL,"R$ 44,19",7896006247302,Solução injetável
Dexametonal,,,,7897595620699,
Deocil SL,10 Unidades,10mg,"R$ 42,10",7898096577031,Comprimido sublingual
Deocil SL,4 Unidades,10mg,"R$ 11,43",7898096577437,Comprimido sublingual
Deocil SL,20 Unidades,10mg,"R$ 77,47",7898096577550,Comprimido sublingual
Deocil SL,30 Unidades,10mg,"R$ 121,17",7898096578472,Comprimido sublingual
Deprozol,4 Unidades,1g,"R$ 69,47",7896658002007,Comprimido revestido
Deprozol,2 Unidades,1g,"R$ 36,59",7896658001994,Comprimido revestido
Dexafenicol,5 mL,1mg/mL,,7897316805084,Solução oftálmica (colírio)
Dexafenicol,3.5 g,5mg/g,,7897316801550,Pomada oftálmica
Dexagil,1 mL,4mg/mL,,7896226102900,Solução injetável
Dexagil,20 Unidades,5000mcg,,7896226101507,Comprimido revestido
Dexametasona Neo Química,,,,7896714204390,
Diane 35,63 Unidades,2mg,,7891106905916,Comprimido revestido
Diane 35,21 Unidades,2mg,,7891106906944,Comprimido revestido
Deflazacorte Legrand,10 Unidades,30mg,,7894916141543,Comprimido
Deflazacorte Legrand,20 Unidades,6mg,,7894916141536,Comprimido
Deltaflan,40 g,20mg/g,,7893454509112,Gel
Deltaflan,60 mL,100mg/mL,,7893454109114,Suspensão oral
Deltaflan,12 Unidades,100mg,,7893454209111,Comprimido
Deltaflan,12 Unidades,100mg,,7893454209128,Comprimido dispersível
Deltaflan,15 mL,50mg/mL,,7893454309118,Suspensão oral (gotas)
Depantex,,,,7897848502352,
Depomês,,,,7896241235461,
Dermovat,30 g,1mg/g,"R$ 48,51",7898216360925,Creme dermatológico
Dermovat,30 g,1mg/g,"R$ 48,51",7898216360918,Pomada dermatológica
Dermezil,,,,7893736074031,
Desogestrel Sandoz,28 Unidades,0.075mg,,7897595620293,Comprimido revestido
Desogestrel Sandoz,84 Unidades,0.075mg,,7897595620354,Comprimido revestido
Desogestrel Sandoz,56 Unidades,0.075mg,,7897595620323,Comprimido revestido
Dermo-Trimazen,,,,7896472504626,
Desonida Legrand,,,,7894916141666,
Desonida Germed Pharma,30 g,0.5mg/g,,7896004711362,Pomada dermatológica
Desonida Germed Pharma,30 g,0.5mg/g,,7896004711874,Creme dermatológico
Dexadermil,,,,7896004707624,
Diaformin,,,,7896006230663,
Diasec,12 Unidades,2mg,,7897595600851,Comprimido
Diasec,200 Unidades,2mg,,7897595600967,Comprimido
Dicloair,,,,7896004726014,
Dicloridrato de Betaistina Biosintética - Aché,30 Unidades,8mg,R$ -,7896658016714,Comprimido
Dicloridrato de Betaistina Biosintética - Aché,30 Unidades,24mg,R$ -,7896658016790,Comprimido
Dicloridrato de Betaistina Biosintética - Aché,30 Unidades,16mg,"R$ 21,41",7896658016752,Comprimido
Dicloridrato de Cetirizina Teuto,,,,7896112129370,
Dipropionato de Betametasona + Ácido Salicílico EMS,,,,7896004700656,
Dimezin,20 Unidades,40mg,,7896112143246,Comprimido
Dimezin,10 Unidades,125mg,,7896112136804,Cápsula gelatinosa mole
Dimezin,80 Unidades,125mg,,7896112136866,Cápsula gelatinosa mole
Dimezin,10 mL,75mg/mL,,7896112143253,Emulsão oral (gotas)
Diprivan,50 mL,nullmg/mL,,7896206400644,Emulsão injetável
Diprivan,100 mL,nullmg/mL,,7896206400750,Emulsão injetável
Diprivan,50 mL,nullmg/mL,,7896206402341,Emulsão injetável
Diprivan,20 mL,10mg/mL,,7896206400101,Emulsão injetável
Diprivan,50 mL,nullmg/mL,,7896206400897,Emulsão injetável
Diprivan,50 mL,nullmg/mL,,7896206402464,Emulsão injetável
Diprivan,20 mL,10mg/mL,,7895858016845,Emulsão injetável
Diprivan,100 mL,10mg/mL,,7895858016876,Emulsão injetável
Diprivan,50 mL,10mg/mL,,7895858016852,Emulsão injetável
Diprivan,50 mL,20mg/mL,,7895858016869,Emulsão injetável
Diclofenaco Resinato Teuto,,,,7896112148593,
Diclofenaco Sódico Merck,,,,7891721200663,
Diclofenaco Dietilamônio Laboratório Cristália,,,,7896676406481,
Dicloridrato de Betaistina Ranbaxy,30 Unidades,24mg,"R$ 43,44",7897076913791,Comprimido
Dicloridrato de Betaistina Ranbaxy,10 Unidades,24mg,"R$ 10,31",7897076913777,Comprimido
Dicloridrato de Betaistina Ranbaxy,20 Unidades,24mg,"R$ 20,62",7897076913784,Comprimido
Dicloridrato de Betaistina Ranbaxy,60 Unidades,24mg,"R$ 53,07",7897076913807,Comprimido
Dicloridrato de Betaistina Ranbaxy,10 Unidades,16mg,"R$ 9,59",7897076923455,Comprimido
Dicloridrato de Betaistina Ranbaxy,20 Unidades,16mg,"R$ 19,21",7897076923462,Comprimido
Dicloridrato de Betaistina Ranbaxy,30 Unidades,16mg,"R$ 28,81",7897076923479,Comprimido
Dicloridrato de Betaistina Ranbaxy,60 Unidades,16mg,"R$ 57,64",7897076923486,Comprimido
Dilabronco,120 mL,5mg/mL,,7896112159223,Xarope
Dilabronco,120 mL,10mg/mL,,7896112159254,Xarope
Diltin,,,,7896523201634,
Din,100 Unidades,750mg,,7896094905146,Comprimido dispersível
Din,100 Unidades,500mg,,7896094905108,Comprimido dispersível
Din,150 Unidades,750mg,,7896094905184,Comprimido revestido
Din,150 Unidades,500mg,,7896094905177,Comprimido dispersível
Din,20 mL,200mg/mL,,7896094905252,Solução oral (gotas)
Din,15 mL,200mg/mL,,7896094905115,Solução oral (gotas)
Dinavital C,,,,7891721024351,
Dinill,,,,7897316801635,
Diprobeta,,,,7898168001334,
Divelol,28 Unidades,3.125mg,"R$ 44,29",7897851250554,Comprimido
Divelol,28 Unidades,25mg,"R$ 44,29",7897851250431,Comprimido
Divelol,28 Unidades,12.5mg,"R$ 44,29",7897851220625,Comprimido
Divelol,60 Unidades,3.125mg,"R$ 73,95",7897851221165,Comprimido
Divelol,28 Unidades,6.25mg,"R$ 40,30",7897851220618,Comprimido
Divelol,60 Unidades,12.5mg,"R$ 73,95",7897851220762,Comprimido
Divelol,60 Unidades,25mg,"R$ 73,95",7897851220779,Comprimido
Divelol,60 Unidades,6.25mg,"R$ 73,95",7897851221141,Comprimido revestido
Divelol,14 Unidades,6.25mg,"R$ 39,43",7897851250462,Comprimido revestido
Divelol,14 Unidades,3.125mg,"R$ 25,11",7897851250509,Comprimido
Divelol,14 Unidades,25mg,"R$ 19,66",7897851259854,Comprimido
Divelol,30 Unidades,12.5mg,"R$ 42,22",7897851260034,Comprimido
Divelol,30 Unidades,25mg,"R$ 42,19",7897851260041,Comprimido
Divelol,30 Unidades,6.25mg,"R$ 48,07",7897851260027,Comprimido
Dipirona Medquímica,10 mL,500mg/mL,R$ -,7896862918200,Solução oral (gotas)
Dipirona Medquímica,20 mL,500mg/mL,R$ -,7896862918217,Solução oral (gotas)
Dipirona Medquímica,20 mL,500mg/mL,R$ -,7896862918224,Solução oral (gotas)
Dipirona Medquímica,10 mL,500mg/mL,R$ -,7896862918231,Solução oral (gotas)
Dipirona Medquímica,20 mL,500mg/mL,"R$ 5,29",7896862918279,Solução oral (gotas)
Dipirona Medquímica,10 mL,500mg/mL,"R$ 7,84",7896862918262,Solução oral (gotas)
Diclofenaco Resinato Cimed,,,,7896523211855,
Diclofenaco Sódico Medley,,,,7896422504492,
Diclofenaco Dietilamônio Biosintética - Aché,,,,7896181905981,
Diclofenaco Sódico Nova Farma,,,,7898208144489,
Diazepam Comprimido União Química,30 Unidades,10mg,"R$ 21,00",7896006205081,Comprimido
Diazepam Comprimido União Química,30 Unidades,5mg,"R$ 15,75",7896006204589,Comprimido
Diclac SR,20 Unidades,50mg,,7897595603265,Comprimido revestido
Diclac SR,20 Unidades,75mg,,7897595602022,Comprimido de liberação lenta
Diclofenaco Colestiramina EMS,14 Unidades,140mg,,7896004711539,Cápsula gelatinosa dura
Diclofenaco Colestiramina EMS,10 Unidades,70mg,,7896004713595,Cápsula gelatinosa dura
Diclofenaco Colestiramina EMS,20 Unidades,70mg,,7896004711546,Cápsula gelatinosa dura
Diclofenaco Colestiramina EMS,60 Unidades,70mg,,7896004719429,Cápsula gelatinosa dura
Diclofenaco Resinato Germed Pharma,,,,7896004710303,
Diclofenaco Dietilamônio Neo Química,60 g,10mg/g,R$ -,7896622304045,Gel
Diclofenaco Dietilamônio Neo Química,60 g,11.6mg/g,"R$ 17,59",7896714204413,Gel
Diclofenaco Dietilamônio Cimed,,,,7896523207803,
Diclofenaco Sódico Teuto,3 mL,25mg/mL,R$ -,7896112147206,Solução injetável
Diclofenaco Sódico Teuto,3 mL,25mg/mL,"R$ 198,43",7896112190455,Solução injetável
Diclofenaco Sódico Prati-Donaduzzi,20 Unidades,50mg,"R$ 17,28",7899547505184,Comprimido revestido
Diclofenaco Sódico Prati-Donaduzzi,500 Unidades,50mg,"R$ 410,16",7899547505191,Comprimido revestido
Diclofenaco Sódico Prati-Donaduzzi,400 Unidades,50mg,"R$ 391,73",7899547505207,Comprimido revestido
Dicloridrato de Cetirizina Globo Pharma,,,,7898060132921,
Digoxina Prati-Donaduzzi,60 mL,0.05mg/mL,,7898148299218,Elixir (gotas)
Digoxina Prati-Donaduzzi,60 mL,0.05mg/mL,,7898148299225,Elixir (gotas)
Depo-Medrol,,,,7891268101706,
Diclofenaco Sódico União Química,3 mL,25mg/mL,"R$ 11,17",7896006249474,Solução injetável
Diclofenaco Sódico União Química,3 mL,25mg/mL,"R$ 89,05",7896006249450,Solução injetável
Diovan Amlo Fix,28 Unidades,5mg,,7896261012486,Comprimido revestido
Diovan Amlo Fix,28 Unidades,10mg,,7896261012523,Comprimido revestido
Diovan Amlo Fix,14 Unidades,5mg,,7896261012479,Comprimido revestido
Diovan Amlo Fix,28 Unidades,320mg,,7896261012561,Comprimido revestido
Diovan Amlo Fix,28 Unidades,10mg,,7896261012608,Comprimido revestido
Diovan Amlo Fix,14 Unidades,5mg,,7896261012554,Comprimido revestido
Diovan Amlo Fix,28 Unidades,5mg,,7896261012448,Comprimido revestido
Dipropionato de Betametasona + Fosfato de Betametasona Eurofarma - Momenta,,,,7891317008994,
Dipropionato de Betametasona + Sulfato de Gentamicina Germed Pharma,30 g,0.5mg/g,"R$ 30,35",7896004711713,Pomada dermatológica
Dipropionato de Betametasona + Sulfato de Gentamicina Germed Pharma,30 g,0.5mg/g,"R$ 30,35",7896004711720,Creme dermatológico
Dipropionato de Betametasona + Ácido Salicílico Teuto,,,,7896112123880,
Diclo P,,,,7896006245254,
Dicloridrato de Cetirizina Comprimido Medley,6 Unidades,10mg,,7896422507011,Comprimido revestido
Dicloridrato de Cetirizina Comprimido Medley,12 Unidades,10mg,,7896422507028,Comprimido revestido
Dimetapp Expectorante,,,,7891045040150,
Dipirona Sódica Unither Brasil,10 mL,500mg/mL,R$ -,7893353112819,Solução oral
Dipirona Sódica Unither Brasil,20 mL,500mg/mL,R$ -,7893353112826,Solução oral (gotas)
Dipirona Sódica Unither Brasil,2 mL,500mg/mL,R$ -,7896714202006,Solução injetável
Dipirona Sódica Unither Brasil,500 Unidades,500mg,R$ -,7898920244122,Comprimido
Dipirona Sódica Unither Brasil,240 Unidades,500mg,R$ -,7898920244115,Comprimido
Dipirona Sódica Unither Brasil,10 Unidades,500mg,R$ -,7898917592113,Comprimido
Dipirona Sódica Unither Brasil,2500 Unidades,500mg,"R$ 987,26",7898582250349,Comprimido
Dipirona Sódica Unither Brasil,10 mL,500mg/mL,"R$ 7,25",7898917592762,Solução oral (gotas)
Dipirona Sódica Unither Brasil,250 Unidades,500mg,"R$ 103,43",7898582250431,Comprimido dispersível
Diva,21 Unidades,3mg,,7898505091400,Comprimido revestido
Diva,63 Unidades,3mg,,7898505091417,Comprimido revestido
Dnaren,3 mL,25mg/mL,R$ -,7896014656851,Solução injetável
Dnaren,3 mL,25mg/mL,"R$ 17,85",7896014656370,Solução injetável
Dnaren,3 mL,25mg/mL,"R$ 178,64",7896014656387,Solução injetável
Dobtan,,,,7896006232209,
Diprospan,1 mL,5mg/mL,"R$ 48,15",7891142142252,Suspensão injetável
Diprospan,1 mL,5mg/mL,"R$ 55,55",7891142142351,Suspensão injetável
Diprospan,1 mL,5mg/mL,"R$ 311,10",7891142982582,Suspensão injetável
Docetaxel Tri-Hidratado Eurofarma - Momenta,2 mL,80mg,,7891317421380,Solução injetável
Docetaxel Tri-Hidratado Eurofarma - Momenta,0.5 mL,20mg/mL,,7891317421373,Solução injetável
Diazepam Santisa,,,,7898404220673,
Diclofan Gel,60 g,11.6mg/g,,7897732601925,Gel
Diclofan Gel,60 g,11.6mg/g,,7897732601929,Gel
Diclofenaco Dietilamônio Eurofarma - Momenta,,,,7891317001735,
Diclofenaco Dietilamônio EMS,,,,7896004705057,
Diclofenaco Sódico Germed Pharma,20 Unidades,50mg,,7896004710600,Comprimido revestido de liberação retardada
Diclofenaco Sódico Germed Pharma,10 Unidades,100mg,,7896004710815,Comprimido revestido de desintegração lenta
Diclofenaco Potássico Medley,,,,7896422504386,
Diclofenaco Resinato EMS,,,,7896004703381,
Diupress,20 Unidades,25mg,,7891317000288,Comprimido
Diupress,30 Unidades,5mg,,7891317010065,Comprimido
Dermacerium HS Gel,15 g,10mg,"R$ 23,76",7898169081182,Gel
Dermacerium HS Gel,15 g,1%,"R$ 29,07",7896676438178,Gel
Derms,,,,7896006243908,
Desonida Globo Pharma,,,,7898060132563,
Dexametasona Geolab,,,,7899095202085,
Dexametasona Germed Pharma,10 Unidades,4mg,"R$ 15,19",7896004712352,Comprimido
Dexametasona Germed Pharma,30 Unidades,4mg,"R$ 45,59",7896004774022,Comprimido
Dexametasona Germed Pharma,40 Unidades,4mg,"R$ 60,80",7896004774039,Comprimido
Dexametasona Germed Pharma,20 Unidades,4mg,"R$ 30,39",7896004774114,Comprimido
Diamin,50 mL,200mg/mL,,,Solução injetável
Diclofenaco Dietilamônio Prati-Donaduzzi,60 g,10mg/g,,7898148299058,Gel
Diclofenaco Dietilamônio Prati-Donaduzzi,60 g,10mg/g,,7898148299034,Creme dermatológico
Diclofenaco Potássico Accord Farma,20 Unidades,50mg,"R$ 18,03",7898902274697,Comprimido revestido
Diclofenaco Potássico Accord Farma,10 Unidades,50mg,"R$ 10,87",7898902274680,Comprimido revestido
Diazepam Neo Química,30 Unidades,10mg,,7896714232980,Comprimido
Diazepam Neo Química,20 Unidades,5mg,,7896714232959,Comprimido
Diazepam Neo Química,20 Unidades,10mg,,7896714232973,Comprimido
Diazepam Neo Química,30 Unidades,5mg,,7896714232966,Comprimido
Diclofenaco Teuto,,,,7896112149521,
Diclofenaco Sódico Ranbaxy,,,,7897076908773,
Diclofenaco Resinato Nova Química,,,,7895296210638,
Dicloridrato de Pramipexol Sandoz,30 Unidades,1mg,,7897595614452,Comprimido
Dicloridrato de Pramipexol Sandoz,30 Unidades,0.25mg,,7897595614421,Comprimido
Dicloridrato de Pramipexol Sandoz,30 Unidades,0.125mg,,7897595614391,Comprimido
Dicloridrato de Pramipexol Biosintética - Aché,30 Unidades,0.125mg,,7896658017100,Comprimido
Dicloridrato de Pramipexol Biosintética - Aché,30 Unidades,0.25mg,,7896658017155,Comprimido
Dicloridrato de Pramipexol Biosintética - Aché,30 Unidades,1mg,,7896658017209,Comprimido
Difenidrin,1 mL,50mg/mL,,7896676405927,Solução injetável
Difenidrin,1 mL,50mg/mL,,7896676425888,Solução injetável
Digevita,20 mL,4mg/mL,"R$ 28,38",7897848500389,Solução oral (gotas)
Digevita,20 mL,4mg/mL,"R$ 3535,74",7897848501461,Solução oral (gotas)
Digoxina Pharlab,20 Unidades,0.25mg,,7898216361595,Comprimido
Digoxina Pharlab,500 Unidades,0.25mg,,7898216361601,Comprimido
Digoxina Pharlab,30 Unidades,0.25mg,,7898216360420,Comprimido
Dimenidrin,100 Unidades,50mg,R$ -,7898049791491,Comprimido
Dimenidrin,20 mL,25mg/mL,"R$ 612,34",7898049791545,Solução oral (gotas)
Dimenidrin,20 mL,25mg/mL,"R$ 15,23",7898049793143,Solução oral (gotas)
Dimetiliv,15 mL,250mg/mL,,7896004767819,Emulsão oral (gotas)
Dimetiliv,20 Unidades,40mg,,7896004705439,Comprimido
Dimetiliv,10 Unidades,125mg,,7896004705446,Cápsula
Dipironati,10 mL,500mg/mL,,7897848500204,Solução oral (gotas)
Dipironati,20 mL,500mg/mL,,7897848500198,Solução oral (gotas)
Dipironati,20 mL,500mg/mL,,7897848500082,Solução oral (gotas)
Dipironati,10 mL,500mg/mL,,7897847500182,Solução oral (gotas)
Divalproato de Sódio Zydus Nikkho,20 Unidades,250mg,"R$ 32,63",7898927562052,Comprimido revestido
Divalproato de Sódio Zydus Nikkho,20 Unidades,500mg,"R$ 60,80",7898927562069,Comprimido revestido
Dipronil,,,,7898075310864,
Dipropionato de Betametasona EMS,,,,7896004711850,
Diprosone,10 g,0.64mg/g,R$ -,7891142141323,Pomada dermatológica
Diprosone,30 mL,0.5mg/mL,"R$ 53,77",7891142141286,Suspensão dermatológica
Diprosone,30 g,0.5mg/g,"R$ 54,60",7891142141279,Creme dermatológico
Diprosone,30 g,0.5mg/g,"R$ 57,06",7891142141293,Pomada dermatológica
Diprosone,10 mL,0.5mg/mL,"R$ 17,87",7891142141309,Suspensão dermatológica
Diprosone,10 g,0.5mg/g,"R$ 18,21",7891142141316,Creme dermatológico
Diprosone,10 g,0.5mg/g,"R$ 18,49",7891142207159,Pomada dermatológica
Disgren,,,,7896181902553,
Diublok,10 Unidades,100mg,,7891317452124,Comprimido
Diublok,10 Unidades,50mg,,7891317452179,Comprimido
Diublok,30 Unidades,25mg,,7899640806904,Comprimido
Diublok,30 Unidades,12.5mg,,7899640806829,Comprimido
Docetaxel Glenmark,0.5 mL,40mg/mL,,7897473202085,Solução injetável
Docetaxel Glenmark,2 mL,80mg,,7897473202092,Solução injetável
Docetaxel Glenmark,1 mL,20mg/mL,,7897473207127,Solução injetável
Docetaxel Glenmark,4 mL,80mg,,7897473207134,Solução injetável
Diprozil,,,,7896523209012,
Diuremida,20 Unidades,40mg,,7899095201224,Comprimido
Diuremida,500 Unidades,40mg,,7899095210103,Comprimido
Diuremida,30 Unidades,40mg,,7899095203860,Comprimido
Dicloridrato de Levocetirizina Eurofarma - Momenta,,,,7891317457266,
Digoxina Teuto,30 Unidades,0.25mg,,7896112123170,Comprimido
Digoxina Teuto,100 Unidades,0.25mg,,7896112123088,Comprimido
Digoxina Teuto,20 Unidades,0.25mg,,7896112123064,Comprimido
Dipropionato de Betametasona + Ácido Salicílico Medley,,,,7896422505635,
Diminut,63 Unidades,0.075mg,,7896094201033,Comprimido revestido
Diminut,21 Unidades,0.075mg,,7896094200470,Comprimido revestido
Dipropionato de Betametasona + Sulfato de Gentamicina Prati-Donaduzzi,30 g,0.5mg/g,,7898148297580,Pomada dermatológica
Dipropionato de Betametasona + Sulfato de Gentamicina Prati-Donaduzzi,30 g,0.5mg/g,,7898148297566,Creme dermatológico
Dipirona + Cloreto de Isometepteno + Cafeína Prati-Donaduzzi,,,,7898148294145,
Digestil Comprimido,,,,7896112141686,
Digestina,20 mL,4mg/mL,,7896006230205,Solução oral (gotas)
Digestina,2 mL,5mg/mL,,7896006235316,Solução injetável
Digestina,2 mL,5mg/mL,,7896006202622,Solução injetável
Dipigina Comprimido,280 Unidades,500mg,R$ -,7897917002837,Comprimido
Dipigina Comprimido,20 Unidades,500mg,"R$ 12,07",7897917001052,Comprimido
Dipigina Comprimido,10 Unidades,500mg,"R$ 5,73",7897917001724,Comprimido
Dipirona Monoidratada Biosintética - Aché,20 mL,500mg/mL,"R$ 13,69",7896181909651,Solução oral (gotas)
Dipirona Monoidratada Biosintética - Aché,100 mL,50mg/mL,"R$ 17,54",7896181911036,Solução oral
Dipirona Monoidratada Biosintética - Aché,10 mL,500mg/mL,"R$ 7,57",7896181909705,Solução oral (gotas)
Diurit,20 Unidades,40mg,,7898075311496,Comprimido
Diurit,20 Unidades,40mg,,7898075310369,Comprimido
Diurix,30 Unidades,50mg,,7896112122449,Comprimido
Diurix,30 Unidades,25mg,,7896112122432,Comprimido
Diurix,20 Unidades,25mg,,7896112141280,Comprimido
Diurix,20 Unidades,50mg,,7896112141297,Comprimido
Diurix,300 Unidades,25mg,,7896112142522,Comprimido
Diazepam Ranbaxy,20 Unidades,5mg,,7897076909657,Comprimido
Diazepam Ranbaxy,20 Unidades,10mg,,7897076909671,Comprimido
Diazepam NQ,20 Unidades,10mg,,7895296341011,Comprimido
