Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Aciclovir Comprimido Cimed,500 Unidades,200mg,"R$ 3798,20",7896523216652,Comprimido
Adapaleno Legrand,,,,7894916142212,
Aerodini,200 doses,100mcg/dose,,7896112147640,Solução oral
Aerodini,200 doses,100mcg/dose,,7896112154365,Solução oral
Albendazol Comprimido Neo Química,,,,7896714205878,
Albendazol Legrand,2 Unidades,200mg,,7894916140454,Comprimido mastigável
Albendazol Legrand,10 mL,40mg/mL,,7894916143264,Suspensão oral
AAS Infantil,20 Unidades,500mg,,7897595900012,Comprimido
AAS Infantil,10 Unidades,500mg,,7897595900579,Comprimido
AAS Infantil,200 Unidades,500mg,,7897595900586,Comprimido
AAS Infantil,200 Unidades,100mg,,7896094928060,Comprimido
AAS Infantil,30 Unidades,100mg,,7897595900029,Comprimido
AAS Infantil,120 Unidades,100mg,,7897595901927,Comprimido
AAS Infantil,10 Unidades,100mg,,7897595900593,Comprimido
Abelcet,,,,7898587900201,
Acarsan,,,,7896181900191,
Aceclofenaco Ranbaxy,24 Unidades,100mg,,7897076909343,Comprimido revestido
Aceclofenaco Ranbaxy,12 Unidades,100mg,,7897076909312,Comprimido revestido
Aciclovir Comprimido Legrand,25 Unidades,200mg,,7894916340502,Comprimido
Aciclovir Comprimido Legrand,30 Unidades,200mg,,7894916340519,Comprimido
Aciclovir Comprimido Legrand,20 Unidades,400mg,,7894916342216,Comprimido
Aciclovir Comprimido Legrand,50 Unidades,400mg,,7894916342223,Comprimido
Aciclovir Comprimido Legrand,30 Unidades,400mg,,7894916341868,Comprimido
Aciclovir Comprimido Prati-Donaduzzi,30 Unidades,200mg,"R$ 147,89",7898148298372,Comprimido
Aciclovir Comprimido Prati-Donaduzzi,450 Unidades,200mg,"R$ 1320,34",7898148298396,Comprimido
Aciclovir Comprimido Prati-Donaduzzi,10 Unidades,200mg,"R$ 860,02",7899547503067,Comprimido
Aciclovir Comprimido Prati-Donaduzzi,10 Unidades,400mg,"R$ 61,02",7899547511314,Comprimido
Aciclovir Comprimido Prati-Donaduzzi,30 Unidades,400mg,"R$ 183,09",7899547511437,Comprimido
Alcagest,100 Unidades,350mg,,7894164003174,Cápsula
Alcagest,45 Unidades,350mg,,7894164000999,Cápsula
Abcalcium B12,200 mL,,,7894164000142,Suspensão oral
Abcalcium B12,240 mL,,,7894164005901,Suspensão oral
Ablok Plus,30 Unidades,12.5mg,,7896241225127,Comprimido
Ablok Plus,30 Unidades,25mg,,7896241225547,Comprimido
Ablok Plus,30 Unidades,12.5mg,,7896241225257,Comprimido
Ablok Plus,60 Unidades,25mg,,7896112411437,Comprimido
Ablok Plus,90 Unidades,25mg,,7896112419778,Comprimido
Ablok Plus,60 Unidades,12.5mg,,7896112411529,Comprimido
Ablok Plus,90 Unidades,12.5mg,,7896112419730,Comprimido
Ablok Plus,60 Unidades,12.5mg,,7896112411512,Comprimido
Ablok Plus,90 Unidades,12.5mg,,7896112419761,Comprimido
Acebrofilina Eurofarma - Momenta,120 mL,10mg/mL,,7891317002695,Xarope
Acebrofilina Eurofarma - Momenta,120 mL,5mg/mL,,7891317002688,Xarope
Algestona Acetofenida + Enantato de Estradiol EMS,,,,7896004713618,
Acetato de Dexametasona União Química,,,,7896006267010,
Adacne,30 g,1mg,,7897473201637,Gel
Aftine,,,,7898158690517,
Agasten Comprimido,,,,7896261002050,
Albendazol Teuto,1 Unidades,400mg,,7896112126515,Comprimido mastigável
Albendazol Teuto,10 mL,40mg/mL,,7896112147909,Suspensão oral (gotas)
Albendazol Teuto,10 mL,40mg/mL,,7896112145769,Suspensão oral (gotas)
Albendazol Teuto,3 Unidades,400mg,,7896112101253,Comprimido mastigável
Albendazol Teuto,10 mL,40mg/mL,,7896112117131,Suspensão oral (gotas)
Albendazol Prati-Donaduzzi,10 mL,40mg/mL,,7898148292936,Suspensão oral
Albendazol Prati-Donaduzzi,1 Unidades,400mg,,7898148295227,Comprimido mastigável
Albendazol Prati-Donaduzzi,80 Unidades,400mg,,7898148295234,Comprimido mastigável
Albendazol Prati-Donaduzzi,10 mL,40mg/mL,,7898148292943,Suspensão oral
Albendazol Prati-Donaduzzi,3 Unidades,400mg,,7899547527650,Comprimido mastigável
Albendazol Prati-Donaduzzi,5 Unidades,400mg,,7899547527681,Comprimido mastigável
Albendazol Prati-Donaduzzi,300 Unidades,400mg,,7899547528145,Comprimido mastigável
Ah-Zul,8 Unidades,50mg,,7896004730325,Comprimido revestido
Ah-Zul,1 Unidades,50mg,,7896004736778,Comprimido revestido
Ah-Zul,4 Unidades,50mg,,7896004730318,Comprimido revestido
Ah-Zul,2 Unidades,50mg,,7896004730301,Comprimido revestido
Ah-Zul,4 Unidades,25mg,,7896004730295,Comprimido revestido
Ah-Zul,2 Unidades,25mg,,7896004734323,Comprimido revestido
Ah-Zul,4 Unidades,100mg,,7896004728568,Comprimido revestido
Ah-Zul,12 Unidades,50mg,,7896004734316,Comprimido revestido
Acebrofilina Neo Química,120 mL,5mg/mL,"R$ 27,97",7896714214115,Xarope
Acebrofilina Neo Química,120 mL,10mg/mL,"R$ 37,95",7896714214146,Xarope
Acetato de Ciproterona Bergamo/Amgen,,,,7898149934514,
Acetato de Dexametasona Teuto,10 g,1mg/g,R$ -,7896112123194,Creme dermatológico
Acetato de Dexametasona Teuto,10 g,1mg/g,"R$ 12,51",7896112101352,Creme dermatológico
Algestona Acetofenida + Enantato de Estradiol Legrand,,,,7894916142809,
Aciclovir Eurofarma - Momenta,,,,7891317001513,
Acular,,,,7897316800027,
Aeroflux,,,,7896269900013,
Acfol,10 mL,5mg/mL,,7893736013689,Solução oral (gotas)
Acfol,40 Unidades,5mg,,7893736003291,Comprimido
Acfol,30 Unidades,5mg,,7893736001396,Comprimido
Acfol,500 Unidades,5mg,,78937360013290,Comprimido
Aciclovir Ranbaxy,25 Unidades,400mg,,7897076907431,Comprimido
Aciclovir Ranbaxy,10 Unidades,200mg,,7897076907400,Comprimido
Aciclovir Ranbaxy,10 Unidades,400mg,,7897076907424,Comprimido
Aciclovir Ranbaxy,25 Unidades,200mg,,7897076907417,Comprimido
Aciclovir Ranbaxy,500 Unidades,200mg,,7897076921819,Comprimido
Aciclovir Ranbaxy,30 Unidades,40mg,,7897076921826,Comprimido
Aciclovir Ranbaxy,500 Unidades,400mg,,7897076921833,Comprimido
Aciclovir Ranbaxy,30 Unidades,200mg,,7897076922021,Comprimido
Aciclovir Ranbaxy,50 Unidades,200mg,,7897076922939,Comprimido
Acular LS,10 mL,4mg/mL,,7897316804742,Solução oftálmica (colírio)
Acular LS,5 mL,4mg/mL,,7897316804735,Solução oftálmica (colírio)
Adrenyl,,,,7897655041327,
Albentel,3 Unidades,400mg,,7896112101260,Comprimido mastigável
Albentel,1 Unidades,400mg,,7896112197454,Comprimido mastigável
Albentel,10 mL,40mg/mL,,7896112197478,Suspensão oral (gotas)
Aerofrin Spray,,,,7898014561333,
Aerogold,200 doses,100mcg/dose,,7897473202122,Pó para inalação
Aerogold,200 doses,100mcg/dose,,7897473201071,Pó para inalação
Aerogold,19 mL,100mcg/dose,,7897473203082,Suspensão inalatória
Agiolax,100 g,22mg/g,"R$ 133,58",7898560664311,Granulado
Agiolax,250 g,22mg/g,"R$ 284,47",7898560664328,Granulado
Albicon,3 g,nullmg/mL,R$ -,7896672202148,Pó dermatológico
Albicon,20 g,0.006g/g,"R$ 17,16",7896672202643,Pó dermatológico
Alcachofra Vitamed,50 Unidades,200mg,,7896202500492,Comprimido
Alcachofra Vitamed,100 Unidades,200mg,,7896202502793,Comprimido
Albuminar,,,,7897499450668,
Amoxicilina Cápsula Sandoz,21 Unidades,500mg,R$ -,7897595605726,Cápsula gelatinosa dura
Amoxicilina Cápsula Sandoz,16 Unidades,500mg,R$ -,7897595604873,Cápsula gelatinosa dura
Amoxicilina Cápsula Sandoz,30 Unidades,500mg,"R$ 53,65",7897595604897,Cápsula gelatinosa dura
Amlocor,30 Unidades,5mg,,,Comprimido
Alergomine,120 mL,0.4mg/mL,"R$ 25,41",7896523209425,Solução oral
Alergomine,20 Unidades,2mg,"R$ 18,76",7896523201870,Comprimido revestido
Alprazolam Teuto,30 Unidades,1mg,"R$ 76,02",7896112139096,Comprimido
Alprazolam Teuto,30 Unidades,0.5mg,"R$ 42,81",7896112139034,Comprimido
Alprazolam Teuto,30 Unidades,2mg,"R$ 120,19",7896112139157,Comprimido
Alprazolam Teuto,200 Unidades,0.5mg,R$ -,7896112139065,Comprimido
Alprazolam Teuto,200 Unidades,1mg,R$ -,7896112139126,Comprimido
Alprazolam Teuto,200 Unidades,2mg,R$ -,7896112139188,Comprimido
Alendronato de Sódio EMS,2 Unidades,70mg,"R$ 84,40",7896004715308,Comprimido
Alendronato de Sódio EMS,4 Unidades,70mg,"R$ 184,80",7896004715322,Comprimido
Algi-butazolon,,,,7896360000315,
Amoxicilina Aurobindo Pharma do Brasil,140 Unidades,5mg/mL,R$ -,7898361880569,Pó para suspensão oral
Amoxicilina Aurobindo Pharma do Brasil,21 Unidades,500mg,R$ -,7898361886127,Cápsula gelatinosa dura
Amoxicilina Aurobindo Pharma do Brasil,350 Unidades,500mg,"R$ 27,93",7898361880972,Cápsula gelatinosa dura
Amoxicilina Aurobindo Pharma do Brasil,70 Unidades,500mg,"R$ 314,31",7898361880958,Cápsula gelatinosa dura
Amoxicilina Aurobindo Pharma do Brasil,60 mL,500mg,R$ -,7898361886110,Cápsula gelatinosa dura
Amoxicilina Aurobindo Pharma do Brasil,350 Unidades,50mg/mL,"R$ 8,02",7898361886646,Pó para suspensão oral
Amoxicilina Aurobindo Pharma do Brasil,,500mg,"R$ 299,33",7898361886868,Cápsula dura
Amelovas,30 Unidades,10mg,,7898331960031,Comprimido
Amelovas,20 Unidades,10mg,,7898331960024,Comprimido
Amelovas,30 Unidades,5mg,,7898331960017,Comprimido
Aliviador,23 g,nullmg/mL,"R$ 14,35",7896323910019,Pomada dermatológica
Aliviador,150 mL,0.1mL,"R$ 36,77",7896323910026,Solução dermatológica (spray)
Aliviol,,,,7898158690487,
Alprazolam Zydus Nikkho,30 Unidades,0.5mg,,7898910350994,Comprimido
Alprazolam Zydus Nikkho,30 Unidades,1mg,,7898910350963,Comprimido
Alrex,,,,7896046300302,
Altargo,10 g,10mg/g,,7896015519803,Pomada dermatológica
Altargo,15 g,10mg/g,,7896015519810,Pomada dermatológica
Altargo,5 g,10mg/g,,7896015519797,Pomada dermatológica
Amoxicilina Comprimido Eurofarma - Momenta,14 Unidades,875mg,,7891317008406,Comprimido
Amoxicilina Comprimido Eurofarma - Momenta,42 Unidades,875mg,,7891317449049,Comprimido revestido
Amoxicilina Comprimido Eurofarma - Momenta,20 Unidades,875mg,,7891317189068,Comprimido revestido
Amoxicilina Comprimido Eurofarma - Momenta,14 Unidades,875mg,,7891317402242,Comprimido
Amilorid,,,,7896714200170,
Aminofilina Comprimido Teuto,20 Unidades,100mg,"R$ 5,99",7896112110347,Comprimido
Aminofilina Comprimido Teuto,20 Unidades,200mg,"R$ 6,77",7896112110354,Comprimido
Alcanatan,100 Unidades,250mg,,7898014561838,Cápsula gelatinosa dura
Alcanatan,150 mL,0.05mL/mL,,7898014561845,Solução oral
Alcanatan,30 Unidades,250mg,,7898014562095,Cápsula gelatinosa dura
Aldactone,30 Unidades,50mg,"R$ 72,37",7891268100228,Comprimido
Aldactone,30 Unidades,25mg,"R$ 45,98",7891268100211,Comprimido
Aldactone,16 Unidades,100mg,"R$ 52,48",7891268100204,Comprimido
Alivium,30 mL,50mg/mL,,7891142115478,Suspensão oral (gotas)
Alivium,20 mL,100mg/mL,,7891142115492,Suspensão oral (gotas)
Alivium,100 mL,30mg/mL,,7891142115508,Suspensão oral
Alivium,20 mL,50mg/mL,,7891142115461,Suspensão oral (gotas)
Alivium,30 mL,100mg/mL,,7891142115485,Suspensão oral (gotas)
Alivium,20 mL,200mg/mL,,7891142205490,Suspensão oral (gotas)
Alphabrin,10 mL,2mg/mL,R$ -,7899095214187,Solução oftálmica (colírio)
Alphabrin,10 mL,2mg/mL,R$ -,7899095214194,Solução oftálmica (colírio)
Alphabrin,10 mL,2mg/mL,R$ -,7899095214200,Solução oftálmica (colírio)
Alphabrin,5 mL,2mg/mL,"R$ 85,02",7899095203952,Solução oftálmica (colírio)
Alphabrin,5 mL,2mg/mL,"R$ 0,00",7899095214156,Solução oftálmica (colírio)
Alphabrin,5 mL,2mg/mL,"R$ 0,00",7899095214170,Solução oftálmica (colírio)
Alphabrin,5 mL,1mg/mL,"R$ 49,98",7899095259256,Solução oftálmica (colírio)
Alphabrin,5 mL,1mg/mL,R$ -,7899095259263,Solução oftálmica (colírio)
Alopurinol Prati-Donaduzzi,80 Unidades,300mg,,7899547503913,Comprimido
Alopurinol Prati-Donaduzzi,30 Unidades,100mg,,7899547503944,Comprimido
Alopurinol Prati-Donaduzzi,600 Unidades,100mg,,7899547503845,Comprimido
Alopurinol Prati-Donaduzzi,30 Unidades,300mg,,7899547503869,Comprimido
Alopurinol Prati-Donaduzzi,120 Unidades,100mg,,7899547503883,Comprimido
Alopurinol Prati-Donaduzzi,300 Unidades,100mg,,7899547503852,Comprimido
Alopurinol Prati-Donaduzzi,80 Unidades,100mg,,7899547503876,Comprimido
Alopurinol Prati-Donaduzzi,120 Unidades,300mg,,7899547503951,Comprimido
Alopurinol Prati-Donaduzzi,500 Unidades,300mg,,7899547503937,Comprimido
Ambroxmed,120 mL,6mg/mL,,7896523206875,Xarope
Ambroxmed,120 mL,3mg/mL,,7896523206882,Xarope
Alendil Cálcio D,4 Unidades,70mg,,7898040321765,Comprimido
Alendil Cálcio D,60 Unidades,500mg,,7898040321567,Comprimido revestido
Alivbaby,60 g,100000UI/g,,7893736076004,Pomada dermatológica
Alivbaby,20 g,100000UI/g,,7893736076011,Pomada dermatológica
Alimax,50 mL,10000UI/mL,,7896676411829,Solução dermatológica (spray)
Alimax,20 mL,10000UI/mL,,7896676414837,Solução dermatológica (spray)
Alendronato de Sódio Sandoz,8 Unidades,70mg,"R$ 33,05",7897595610096,Comprimido revestido
Alendronato de Sódio Sandoz,4 Unidades,70mg,"R$ 75,27",7897595610089,Comprimido revestido
Alendronato de Sódio Nova Química,10 Unidades,70mg,,7895296212816,Comprimido
Alendronato de Sódio Nova Química,12 Unidades,70mg,,7895296420013,Comprimido
Alendronato de Sódio Nova Química,4 Unidades,70mg,,7895296420020,Comprimido
Alerfin,,,,7896672202513,
Allium Sativum D1 As Ervas Curam,,,,7898152460413,
Alicura,,,,7896023700262,
Aldazida,,,,7891268100303,
Alendósseo,,,,7896004727479,
Allexofedrin D,,,,7896004705408,
Alprazolam Medley,20 Unidades,1mg,"R$ 34,22",7896422517027,Comprimido
Alprazolam Medley,30 Unidades,1mg,"R$ 24,58",7896422517034,Comprimido
Alprazolam Medley,30 Unidades,2mg,"R$ 64,59",7896422517041,Comprimido
Alprazolam Medley,30 Unidades,0.25mg,"R$ 12,91",7896422516990,Comprimido
Alprazolam Medley,20 Unidades,0.25mg,"R$ 9,86",7896422516983,Comprimido
Alprazolam Medley,30 Unidades,0.5mg,"R$ 13,20",7896422517003,Comprimido
Amicilon,2 mL,125mg/mL,"R$ 205,25",7896014686384,Solução injetável
Amicilon,2 mL,250mg/mL,"R$ 10,35",7896014686353,Solução injetável
Amicilon,2 mL,250mg/mL,"R$ 231,39",7896014686360,Solução injetável
Amicilon,2 mL,50mg/mL,"R$ 71,38",7896014686346,Solução injetável
Alprazolam EMS,20 Unidades,0.25mg,,7896004710235,Comprimido
Alprazolam EMS,30 Unidades,2mg,,7896004718842,Comprimido
Alprazolam EMS,30 Unidades,0.5mg,,7896004718804,Comprimido
Alprazolam EMS,20 Unidades,1mg,,7896004710259,Comprimido
Alprazolam EMS,20 Unidades,2mg,,7896004718835,Comprimido
Alprazolam EMS,30 Unidades,1mg,,7896004718828,Comprimido
Alprazolam EMS,30 Unidades,0.25mg,,7896004718811,Comprimido
Alprazolam EMS,20 Unidades,0.5mg,,7896004710242,Comprimido
Alprazolam Biosintética - Aché,30 Unidades,0.5mg,,7896658013614,Comprimido
Alprazolam Biosintética - Aché,30 Unidades,1mg,,7896658013683,Comprimido
Alprazolam Biosintética - Aché,30 Unidades,2mg,,7896658013751,Comprimido
Alprazolam Biosintética - Aché,30 Unidades,1mg,,7896181919322,Comprimido
Alprazolam Biosintética - Aché,30 Unidades,2mg,,7896181919391,Comprimido
Alprazolam Biosintética - Aché,30 Unidades,0.5mg,,7896181919247,Comprimido
Alprazolam Biosintética - Aché,20 Unidades,0.25mg,,7896181908982,Comprimido
Alprazolam Biosintética - Aché,20 Unidades,0.5mg,,7896181907787,Comprimido
Alprazolam Nova Química,20 Unidades,0.5mg,,7895296280075,Comprimido
Alprazolam Nova Química,20 Unidades,1mg,,7895296280136,Comprimido
Alprazolam Nova Química,30 Unidades,0.5mg,,7895296280082,Comprimido
Alprazolam Nova Química,30 Unidades,1mg,,7895296280143,Comprimido
Alprazolam Nova Química,20 Unidades,0.25mg,,7895296280013,Comprimido
Alprazolam Nova Química,30 Unidades,2mg,,7895296280204,Comprimido
Aminotrat,,,,7898208145622,
Amioron,20 Unidades,200mg,,7899095200456,Comprimido
Amioron,500 Unidades,100mg,,7899095210011,Comprimido
Amioron,500 Unidades,200mg,,7899095210028,Comprimido
Amioron,30 Unidades,100mg,,7899095239975,Comprimido
Amioron,60 Unidades,100mg,,7899095240032,Comprimido
Amioron,450 Unidades,100mg,,7899095240049,Comprimido
Amioron,30 Unidades,200mg,,7899095239982,Comprimido
Amioron,60 Unidades,200mg,,7899095240056,Comprimido
Amioron,450 Unidades,200mg,,7899095240063,Comprimido
Alergidex,,,,7896714225586,
Alerginyl,20 mL,0.25mL/mL,"R$ 0,00",7896677700021,Solução oral (gotas)
Alerginyl,20 Unidades,nullmg/mL,R$ -,7896677705002,Comprimido
Alerginyl,100 Unidades,nullmg/mL,R$ -,7896677704999,Comprimido
Alergyo,500 Unidades,2mg,,7896137100385,Comprimido
Alergyo,20 Unidades,2mg,,7896137110384,Comprimido
Allegra D,10 Unidades,60mg,,7891058006716,Comprimido revestido de liberação prolongada
Allegra D,6 Unidades,60mg,,7891058026813,Comprimido revestido de liberação prolongada
Alopurinol Medley,30 Unidades,300mg,,7896422516921,Comprimido
Alopurinol Medley,30 Unidades,100mg,,7896422516945,Comprimido
Altiva,10 Unidades,180mg,,7891317003180,Comprimido revestido
Altiva,4 Unidades,120mg,,7897076910530,Comprimido revestido
Altiva,4 Unidades,180mg,,7897076910561,Comprimido revestido
Altiva,6 Unidades,120mg,,7897076910547,Comprimido revestido
Altiva,6 Unidades,180mg,,7897076910578,Comprimido revestido
Altiva,10 Unidades,120mg,,7891317003173,Comprimido revestido
Amicozol,,,,7895858003241,
Amato,12 Unidades,50mg,,7891317455156,Comprimido
Amato,60 Unidades,100mg,,7891317443399,Comprimido
Amato,12 Unidades,100mg,,7891317455170,Comprimido
Amato,60 Unidades,25mg,,7891317443375,Comprimido
Amato,60 Unidades,50mg,,7891317443382,Comprimido
Amato,12 Unidades,25mg,,7891317455132,Comprimido
Amato,30 Unidades,25mg,,7891317455149,Comprimido revestido
Alcalone Plus,,,,7893353106221,
Alenthus XR,7 Unidades,37.5mg,,7896422516822,Cápsula gelatinosa dura de liberação controlada
Alenthus XR,30 Unidades,150mg,,7896422514460,Cápsula gelatinosa dura de liberação controlada
Alenthus XR,15 Unidades,150mg,,7896422514453,Cápsula gelatinosa dura de liberação controlada
Alenthus XR,15 Unidades,75mg,,7896422514477,Cápsula gelatinosa dura de liberação controlada
Alenthus XR,30 Unidades,75mg,,7896422514484,Cápsula gelatinosa dura de liberação controlada
Alenthus XR,15 Unidades,37.5mg,,7896422519892,Cápsula gelatinosa dura de liberação controlada
Alenthus XR,30 Unidades,37.5mg,,7896422519908,Cápsula gelatinosa dura de liberação controlada
Alergaliv,100 mL,1mg/mL,"R$ 54,36",7896004712666,Xarope
Alergaliv,15 Unidades,10mg,"R$ 20,65",7896004712673,Comprimido
Alergaliv,12 Unidades,10mg,"R$ 25,51",7894916502405,Comprimido
Alergaliv,6 Unidades,10mg,"R$ 12,71",7894916502412,Comprimido
Alergaliv,100 mL,1mg/mL,R$ -,7894916500678,Xarope
Alergaliv,100 mL,1mg/mL,"R$ 54,36",7894916325684,Xarope
Alfaepoetina Blau,1 mL,3000UI,,7896014660216,Solução injetável
Alfaepoetina Blau,1 mL,10UI,,7896014660209,Solução injetável
Alfaepoetina Blau,1 mL,1000UI,,7896014660131,Solução injetável
Alfaepoetina Blau,1 mL,2000UI,,7896014660162,Solução injetável
Alfaepoetina Blau,1 mL,2000UI/mL,,7896014660155,Solução injetável
Alfaepoetina Blau,1 mL,40000UI,,7896014660537,Solução injetável
Alfaepoetina Blau,1 mL,3000UI,,7896014660254,Solução injetável
Alfaepoetina Blau,1 mL,10UI,,7896014660193,Solução injetável
Alfaepoetina Blau,1 mL,4000UI,,7896014660179,Solução injetável
Alfaepoetina Blau,1 mL,1000UI,,7896014660148,Solução injetável
Alfaepoetina Blau,1 mL,4000UI,,7896014660186,Solução injetável
Alfaepoetina Blau,0.4 mL,1000UI/mL,,7896014658190,Solução injetável
Alfaepoetina Blau,1 mL,1000UI/mL,,7896014658343,Solução injetável
Alfaepoetina Blau,0.3 mL,1000UI/mL,,7896014658145,Solução injetável
Alfaepoetina Blau,0.3 mL,1000UI/mL,,7896014658107,Solução injetável
Alfaepoetina Blau,0.4 mL,1000UI/mL,,7896014658152,Solução injetável
Alfaepoetina Blau,1 mL,1000UI/mL,,7896014658305,Solução injetável
Alfaepoetina Blau,0.5 mL,2000UI/mL,,7896014658008,Solução injetável
Alfaepoetina Blau,0.5 mL,2000UI/mL,,7896014658046,Solução injetável
Alfaepoetina Blau,1 mL,40000UI/mL,,7896014658299,Solução injetável
Alfaepoetina Blau,1 mL,40000UI/mL,,7896014658251,Solução injetável
Alfaepoetina Blau,0.5 mL,4000UI/mL,,7896014658091,Solução injetável
Alfaepoetina Blau,1 mL,4000UI/mL,,7896014658244,Solução injetável
Alfaepoetina Blau,0.5 mL,4000UI/mL,,7896014658053,Solução injetável
Alfaepoetina Blau,1 mL,4000UI/mL,,7896014658206,Solução injetável
Alfaepoetina Blau,0.5 mL,40000UI/mL,,7896014663255,Solução injetável
Alfaepoetina Blau,0.75 mL,40000UI/mL,,7896014663354,Solução injetável
Alfaepoetina Blau,0.75 mL,40000UI/mL,,7896014663408,Solução injetável
Alfaepoetina Blau,0.75 mL,40000UI/mL,,7896014663361,Solução injetável
Alfaepoetina Blau,0.75 mL,40000UI/mL,,7896014663316,Solução injetável
Alfaepoetina Blau,0.5 mL,40000UI/mL,,7896014663309,Solução injetável
Alfaepoetina Blau,0.5 mL,40000UI/mL,,7896014663262,Solução injetável
Alfaepoetina Blau,0.5 mL,40000UI/mL,,7896014663217,Solução injetável
Alfaepoetina Blau,1 mL,1000UI/mL,,7896014660711,Solução injetável
Alfaepoetina Blau,1 mL,2000UI/mL,,7896014660735,Solução injetável
Alfaepoetina Blau,1 mL,3000UI/mL,,7896014660759,Solução injetável
Alfaepoetina Blau,1 mL,4000UI/mL,,7896014660773,Solução injetável
Alfaepoetina Blau,1 mL,10000UI/mL,,7896014662135,Solução injetável
Alfainterferona 2B Recombinante Aché,1 mL,3000000UI,"R$ 1315,02",7896181903055,Pó para suspensão injetável
Alfainterferona 2B Recombinante Aché,1 mL,10000000UI,"R$ 3737,91",7896181901235,Pó para suspensão injetável
Alfainterferona 2B Recombinante Aché,1 mL,5000000UI,"R$ 1965,97",7896181904014,Pó para suspensão injetável
