Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Oxalato De Escitalopram Prati-Donaduzzi,10 Unidades,10mg,"R$ 82,32",7899547521238,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,14 Unidades,10mg,"R$ 115,24",7899547521245,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,15 Unidades,10mg,"R$ 123,47",7899547521252,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,28 Unidades,10mg,"R$ 230,48",7899547521269,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,30 Unidades,10mg,"R$ 246,95",7899547521276,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,60 Unidades,10mg,"R$ 493,88",7899547521764,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,300 Unidades,10mg,R$ -,7899547521283,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,500 Unidades,10mg,R$ -,7899547521634,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,7 Unidades,20mg,"R$ 109,52",7899547521641,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,10 Unidades,20mg,"R$ 156,45",7899547521658,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,14 Unidades,20mg,"R$ 219,02",7899547521665,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,15 Unidades,20mg,"R$ 234,67",7899547521672,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,28 Unidades,20mg,"R$ 438,08",7899547521689,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,30 Unidades,20mg,"R$ 469,37",7899547521696,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,60 Unidades,20mg,"R$ 938,72",7899547521771,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,300 Unidades,20mg,R$ -,7899547521702,Comprimido revestido
Oxalato De Escitalopram Prati-Donaduzzi,500 Unidades,20mg,R$ -,7899547521719,Comprimido revestido
Opdualag,,,,7896016808609,
Oppy,1 mL,0.2mg/mL,,7896112108078,Solução injetável
Oppy,1 mL,10mg/mL,,7896112108177,Solução injetável
Olzicar HCT,10 Unidades,20mg,,7891142983749,Comprimido revestido
Olzicar HCT,30 Unidades,20mg,,7891142983732,Comprimido revestido
Olzicar HCT,10 Unidades,40mg,,7891142983770,Comprimido revestido
Olzicar HCT,30 Unidades,40mg,,7891142983763,Comprimido revestido
Osteoform,2 Unidades,70mg,R$ -,7894916501712,Comprimido
Osteoform,70 Unidades,70mg,R$ -,7894916504935,Comprimido
Osteoform,8 Unidades,70mg,"R$ 154,71",7894916503983,Comprimido
Osteoform,4 Unidades,70mg,"R$ 77,36",7894916501729,Comprimido
Oskin,15 g,0.1mg/g,"R$ 147,03",7895296280020,Creme dermatológico
Oskin,30 g,0.1mg/g,"R$ 304,99",7895296280037,Creme dermatológico
Orlipid,42 Unidades,120mg,"R$ 268,94",7894916508285,Cápsula dura
Orlipid,84 Unidades,120mg,"R$ 537,83",7894916508292,Cápsula dura
Optimark,10 mL,330.9mg/mL,,7898419970105,Solução injetável
Optimark,15 mL,330.9mg/mL,,7898419970112,Solução injetável
Optimark,10 mL,330.9mg/mL,,7898419970129,Solução injetável
Optimark,15 mL,330.9mg/mL,,7898419970136,Solução injetável
Optimark,20 mL,330.9mg/mL,,7898419970143,Solução injetável
Optimark,30 mL,330.9mg/mL,,7898419970150,Solução injetável
Optimark,20 mL,330.9mg/mL,,7898419971232,Solução injetável
Olmy Anlo,10 Unidades,20mg,,7894916512183,Comprimido revestido
Olmy Anlo,30 Unidades,20mg,,7894916510240,Comprimido revestido
Olmy Anlo,30 Unidades,40mg,,7894916510257,Comprimido revestido
Olmy Anlo,10 Unidades,40mg,,7894916512176,Comprimido revestido
Olmy Anlo,30 Unidades,40mg,,7894916510264,Comprimido revestido
Olmy Anlo,60 Unidades,40mg,,7896004789422,Comprimido revestido
Olmy Anlo,60 Unidades,40mg,,7896004789439,Comprimido revestido
Olmy Anlo,60 Unidades,20mg,,7896004789415,Comprimido revestido
Olmy HCT,20 Unidades,20mg,"R$ 61,77",7894916515887,Comprimido revestido
Olmy HCT,30 Unidades,20mg,"R$ 92,65",7894916510417,Comprimido revestido
Olmy HCT,60 Unidades,20mg,"R$ 185,27",7894916515894,Comprimido revestido
Olmy HCT,10 Unidades,40mg,"R$ 35,20",7894916514569,Comprimido revestido
Olmy HCT,20 Unidades,40mg,"R$ 70,41",7894916515900,Comprimido revestido
Olmy HCT,30 Unidades,40mg,"R$ 105,58",7894916510424,Comprimido revestido
Olmy HCT,60 Unidades,40mg,"R$ 211,10",7894916515917,Comprimido revestido
Olmy HCT,20 Unidades,40mg,"R$ 69,99",7894916515924,Comprimido revestido
Olmy HCT,30 Unidades,40mg,"R$ 104,98",7894916510431,Comprimido revestido
Olmy HCT,60 Unidades,40mg,"R$ 209,98",7894916515931,Comprimido revestido
Olmy HCT,10 Unidades,20mg,"R$ 30,87",7894916514576,Comprimido revestido
Olmy HCT,10 Unidades,40mg,"R$ 34,98",7894916515962,Comprimido revestido
Olmy,10 Unidades,20mg,"R$ 26,39",7894916515696,Comprimido revestido
Olmy,20 Unidades,20mg,"R$ 52,78",7894916515948,Comprimido revestido
Olmy,30 Unidades,20mg,"R$ 79,17",7894916510318,Comprimido revestido
Olmy,40 Unidades,20mg,"R$ 105,59",7894916515955,Comprimido revestido
Olmy,60 Unidades,20mg,"R$ 158,37",7894916515849,Comprimido revestido
Olmy,10 Unidades,40mg,"R$ 27,72",7894916515702,Comprimido revestido
Olmy,20 Unidades,40mg,"R$ 55,51",7894916515856,Comprimido revestido
Olmy,30 Unidades,40mg,"R$ 83,28",7894916510325,Comprimido revestido
Olmy,40 Unidades,40mg,"R$ 111,00",7894916515863,Comprimido revestido
Olmy,60 Unidades,40mg,"R$ 166,49",7894916515870,Comprimido revestido
Ocubin,3 mL,0.1mg/mL,"R$ 40,84",7894916516525,Solução oftálmica (colírio)
Ocubin,5 mL,0.1mg/mL,"R$ 68,04",7894916516532,Solução oftálmica (colírio)
Oponap,20 mL,10mg/mL,,,Emulsão injetável
Osteo Flex Power,,,,7893595450618,
Oselguard,10 Unidades,30mg,,7896316101486,Cápsula dura
Oselguard,10 Unidades,45mg,,7896316101479,Cápsula dura
Oselguard,10 Unidades,75mg,,7896316101462,Cápsula dura
Omepramed,28 Unidades,20mg,"R$ 24,37",7896523206905,Cápsula gelatinosa dura
Omepramed,14 Unidades,10mg,"R$ 24,26",7896523206196,Cápsula dura de liberação retardada
Omepramed,7 Unidades,20mg,"R$ 24,26",7896523206226,Cápsula dura de liberação retardada
Omepramed,14 Unidades,20mg,"R$ 24,95",7896523206325,Cápsula gelatinosa dura
Omepramed,112 Unidades,20mg,"R$ 208,89",7896523226880,Cápsula dura de liberação retardada
Omeprazol Prati-Donaduzzi,10 Unidades,40mg,"R$ 74,58",7898148290147,Cápsula gelatinosa dura com microgrânulos
Omeprazol Prati-Donaduzzi,30 Unidades,20mg,"R$ 34,15",7898148290093,Cápsula gelatinosa dura com microgrânulos
Omeprazol Prati-Donaduzzi,200 Unidades,20mg,"R$ 0,00",7898148290123,Cápsula
Omeprazol Prati-Donaduzzi,560 Unidades,20mg,R$ -,7898148290116,Cápsula
Omeprazol Prati-Donaduzzi,60 Unidades,20mg,"R$ 56,49",7899547520781,Cápsula dura com microgrânulos
Omeprazol Prati-Donaduzzi,90 Unidades,20mg,"R$ 84,40",7899547520798,Cápsula dura com microgrânulos
Omeprazol Prati-Donaduzzi,30 Unidades,10mg,"R$ 43,67",7898148290062,Cápsula gelatinosa dura com microgrânulos
Omeprazol Prati-Donaduzzi,10 Unidades,20mg,"R$ 198,07",7899547507508,Cápsula dura com microgrânulos
Omeprazol Prati-Donaduzzi,60 Unidades,40mg,"R$ 233,43",7899547520804,Cápsula dura com microgrânulos
Omeprazol Prati-Donaduzzi,90 Unidades,40mg,"R$ 350,13",7899547520811,Cápsulas dura com microgrânulos
Omeprazol Prati-Donaduzzi,30 Unidades,40mg,"R$ 129,96",7899547527667,Cápsula dura com microgrânulos
Omeprazol Prati-Donaduzzi,28 Unidades,20mg,R$ -,7899547550061,Cápsula dura de liberação retardada
Omeprazol Prati-Donaduzzi,56 Unidades,20mg,R$ -,7899547550078,Cápsula dura de liberação retardada
Omeprazol Prati-Donaduzzi,84 Unidades,20mg,R$ -,7899547550085,Cápsula dura de liberação retardada
Omeprazol Prati-Donaduzzi,28 Unidades,40mg,R$ -,7899547550054,Cápsula dura de liberação retardada
Omeprazol Prati-Donaduzzi,560 Unidades,20mg,R$ -,7899547553512,Cápsula dura de liberação retardada
Olmecor HCT,10 Unidades,20mg,,,Comprimido revestido
Onzuk,30 Unidades,37.5mg,,7898096578526,Comprimido revestido
Onzuk,10 Unidades,37.5mg,,7898096578502,Comprimido revestido
Onzuk,20 Unidades,37.5mg,,7898096578519,Comprimido revestido
Ombet,10 Unidades,150mg,,7896658050374,Comprimido revestido
Ombet,30 Unidades,150mg,,7896658049798,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,10 Unidades,20mg,,7899547552072,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,20 Unidades,20mg,,7899547552089,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,30 Unidades,20mg,,7899547552096,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,40 Unidades,20mg,,7899547552102,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,60 Unidades,20mg,,7899547552119,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,90 Unidades,20mg,,7899547552126,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,10 Unidades,40mg,,7899547552133,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,20 Unidades,40mg,,7899547552140,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,30 Unidades,40mg,,7899547552157,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,40 Unidades,40mg,,7899547552164,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,60 Unidades,40mg,,7899547552171,Comprimido revestido
Olmesartana Medoxomila Prati-Donaduzzi,90 Unidades,40mg,,7899547552188,Comprimido revestido
Olire,3 mL,6mg/mL,,7894916517720,Solução injetável
Olire,3 mL,6mg/mL,,7894916517737,Solução injetável
Olire,3 mL,6mg/mL,,7894916517744,Solução injetável
Olmesartana Medoxomila Geolab,30 Unidades,20mg,,7899095202832,Comprimido revestido
Olmesartana Medoxomila Geolab,30 Unidades,40mg,,7899095202818,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Neo Química,,,,,
Ojjaara,30 Unidades,100mg,,7896015593469,Comprimido revestido
Ojjaara,30 Unidades,150mg,,7896015593476,Comprimido revestido
Ojjaara,30 Unidades,200mg,,7896015593483,Comprimido revestido
Olmesartana Medoxomila Teuto,10 Unidades,19mg,,7896112117841,Comprimido revestido
Olmesartana Medoxomila Teuto,30 Unidades,40mg,,7896112117896,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Torrent,30 Unidades,40mg,"R$ 68,20",,Comprimido revestido
Oxalato de Escitalopram Aché - Melcon,,,,7896658052767,
